Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_172_937,VGND,li1,437.2300,478.7200,0.000261
FILLER_172_931,VGND,li1,434.2400,478.7200,0.000264
FILLER_172_928,VGND,li1,433.0900,478.7200,0.000264
FILLER_172_925,VGND,li1,431.7100,478.7200,0.000265
FILLER_172_921,VGND,li1,429.8700,478.7200,0.000266
FILLER_172_918,VGND,li1,428.4900,478.7200,0.000266
FILLER_172_911,VGND,li1,425.0400,478.7200,0.000267
FILLER_172_908,VGND,li1,423.8900,478.7200,0.000267
FILLER_172_905,VGND,li1,422.5100,478.7200,0.000268
FILLER_172_902,VGND,li1,421.1300,478.7200,0.000268
FILLER_172_899,VGND,li1,419.7500,478.7200,0.000268
FILLER_172_896,VGND,li1,418.3700,478.7200,0.000268
FILLER_172_893,VGND,li1,416.9900,478.7200,0.000268
FILLER_172_890,VGND,li1,415.6100,478.7200,0.000269
FILLER_172_887,VGND,li1,414.2300,478.7200,0.000269
FILLER_172_876,VGND,li1,409.1700,478.7200,0.000269
FILLER_172_835,VGND,li1,390.0800,478.7200,0.000261
FILLER_172_794,VGND,li1,371.2200,478.7200,0.000235
FILLER_172_791,VGND,li1,370.0700,478.7200,0.000235
FILLER_172_783,VGND,li1,365.9300,478.7200,0.000229
FILLER_172_780,VGND,li1,365.0100,478.7200,0.000226
FILLER_172_777,VGND,li1,363.6300,478.7200,0.000226
FILLER_172_774,VGND,li1,362.2500,478.7200,0.000221
FILLER_172_771,VGND,li1,360.8700,478.7200,0.000217
FILLER_172_768,VGND,li1,359.4900,478.7200,0.000217
FILLER_172_765,VGND,li1,358.1100,478.7200,0.000212
FILLER_172_746,VGND,li1,349.1400,478.7200,0.000193
FILLER_172_743,VGND,li1,347.9900,478.7200,0.000193
FILLER_172_721,VGND,li1,337.6400,478.7200,0.000164
FILLER_172_676,VGND,li1,317.1700,478.7200,0.000175
FILLER_172_673,VGND,li1,315.7900,478.7200,0.000175
FILLER_172_670,VGND,li1,314.4100,478.7200,0.000178
FILLER_172_667,VGND,li1,313.0300,478.7200,0.000182
FILLER_172_664,VGND,li1,311.6500,478.7200,0.000182
FILLER_172_645,VGND,li1,302.4500,478.7200,0.000196
FILLER_172_632,VGND,li1,296.9300,478.7200,0.000203
FILLER_172_629,VGND,li1,295.5500,478.7200,0.000207
FILLER_172_626,VGND,li1,294.1700,478.7200,0.000207
FILLER_172_623,VGND,li1,292.7900,478.7200,0.000210
FILLER_172_620,VGND,li1,291.4100,478.7200,0.000210
FILLER_172_617,VGND,li1,290.0300,478.7200,0.000212
FILLER_172_614,VGND,li1,288.6500,478.7200,0.000215
FILLER_172_610,VGND,li1,286.3500,478.7200,0.000217
FILLER_172_607,VGND,li1,285.4300,478.7200,0.000217
FILLER_172_589,VGND,li1,276.9200,478.7200,0.000225
FILLER_172_587,VGND,li1,275.7700,478.7200,0.000225
FILLER_172_584,VGND,li1,274.8500,478.7200,0.000227
FILLER_172_581,VGND,li1,273.4700,478.7200,0.000227
FILLER_172_578,VGND,li1,272.0900,478.7200,0.000228
FILLER_172_575,VGND,li1,270.7100,478.7200,0.000230
FILLER_172_572,VGND,li1,269.3300,478.7200,0.000230
FILLER_172_539,VGND,li1,254.1500,478.7200,0.000238
FILLER_172_536,VGND,li1,252.7700,478.7200,0.000239
FILLER_172_533,VGND,li1,251.3900,478.7200,0.000239
FILLER_172_530,VGND,li1,249.7800,478.7200,0.000239
FILLER_172_527,VGND,li1,248.6300,478.7200,0.000239
FILLER_172_524,VGND,li1,247.2500,478.7200,0.000239
FILLER_172_521,VGND,li1,245.8700,478.7200,0.000240
FILLER_172_512,VGND,li1,241.5000,478.7200,0.000239
FILLER_172_509,VGND,li1,240.3500,478.7200,0.000239
FILLER_172_489,VGND,li1,230.9200,478.7200,0.000236
FILLER_172_486,VGND,li1,229.7700,478.7200,0.000235
FILLER_172_483,VGND,li1,228.3900,478.7200,0.000235
FILLER_172_477,VGND,li1,225.4000,478.7200,0.000233
FILLER_172_475,VGND,li1,224.2500,478.7200,0.000231
FILLER_172_418,VGND,li1,198.2600,478.7200,0.000194
FILLER_172_413,VGND,li1,196.1900,478.7200,0.000189
FILLER_172_410,VGND,li1,194.8100,478.7200,0.000183
FILLER_172_407,VGND,li1,193.4300,478.7200,0.000183
FILLER_172_404,VGND,li1,192.0500,478.7200,0.000177
FILLER_172_401,VGND,li1,190.6700,478.7200,0.000177
FILLER_172_387,VGND,li1,184.2300,478.7200,0.000163
FILLER_172_384,VGND,li1,182.8500,478.7200,0.000158
FILLER_172_381,VGND,li1,181.4700,478.7200,0.000152
FILLER_172_352,VGND,li1,168.1300,478.7200,0.000181
FILLER_172_349,VGND,li1,166.7500,478.7200,0.000181
FILLER_172_346,VGND,li1,165.3700,478.7200,0.000186
FILLER_172_343,VGND,li1,163.9900,478.7200,0.000193
FILLER_172_340,VGND,li1,162.6100,478.7200,0.000193
FILLER_172_337,VGND,li1,161.2300,478.7200,0.000199
FILLER_172_330,VGND,li1,157.7800,478.7200,0.000205
FILLER_172_321,VGND,li1,153.8700,478.7200,0.000210
FILLER_172_318,VGND,li1,152.4900,478.7200,0.000212
FILLER_172_315,VGND,li1,151.1100,478.7200,0.000214
FILLER_172_312,VGND,li1,149.7300,478.7200,0.000216
FILLER_172_309,VGND,li1,148.3500,478.7200,0.000216
FILLER_172_307,VGND,li1,146.9700,478.7200,0.000217
FILLER_172_291,VGND,li1,140.0700,478.7200,0.000220
FILLER_172_280,VGND,li1,134.5500,478.7200,0.000221
FILLER_172_277,VGND,li1,133.6300,478.7200,0.000221
FILLER_172_274,VGND,li1,132.2500,478.7200,0.000221
FILLER_172_271,VGND,li1,130.8700,478.7200,0.000221
FILLER_172_268,VGND,li1,129.4900,478.7200,0.000221
FILLER_172_265,VGND,li1,128.1100,478.7200,0.000221
FILLER_172_259,VGND,li1,124.8900,478.7200,0.000220
FILLER_172_256,VGND,li1,123.9700,478.7200,0.000219
FILLER_172_253,VGND,li1,122.5900,478.7200,0.000219
FILLER_172_251,VGND,li1,121.2100,478.7200,0.000218
FILLER_172_248,VGND,li1,120.2900,478.7200,0.000217
FILLER_172_245,VGND,li1,118.9100,478.7200,0.000217
FILLER_172_242,VGND,li1,117.5300,478.7200,0.000215
FILLER_172_235,VGND,li1,114.0800,478.7200,0.000213
FILLER_172_232,VGND,li1,112.9300,478.7200,0.000211
FILLER_172_222,VGND,li1,108.3300,478.7200,0.000205
FILLER_172_219,VGND,li1,106.9500,478.7200,0.000203
FILLER_172_216,VGND,li1,105.5700,478.7200,0.000203
FILLER_172_213,VGND,li1,104.1900,478.7200,0.000200
FILLER_172_197,VGND,li1,96.8300,478.7200,0.000189
FILLER_172_194,VGND,li1,95.2200,478.7200,0.000189
FILLER_172_183,VGND,li1,90.3900,478.7200,0.000181
FILLER_172_180,VGND,li1,89.0100,478.7200,0.000179
FILLER_172_177,VGND,li1,87.6300,478.7200,0.000179
FILLER_172_174,VGND,li1,86.2500,478.7200,0.000175
FILLER_172_171,VGND,li1,84.8700,478.7200,0.000173
FILLER_172_168,VGND,li1,83.4900,478.7200,0.000173
FILLER_172_141,VGND,li1,70.6100,478.7200,0.000151
FILLER_172_138,VGND,li1,69.4600,478.7200,0.000151
FILLER_172_121,VGND,li1,61.4100,478.7200,0.000137
FILLER_172_118,VGND,li1,60.4900,478.7200,0.000134
FILLER_172_115,VGND,li1,59.1100,478.7200,0.000134
FILLER_172_103,VGND,li1,53.3600,478.7200,0.000122
FILLER_172_100,VGND,li1,52.2100,478.7200,0.000122
FILLER_172_97,VGND,li1,50.8300,478.7200,0.000117
FILLER_172_94,VGND,li1,49.4500,478.7200,0.000117
FILLER_172_91,VGND,li1,48.0700,478.7200,0.000112
FILLER_172_88,VGND,li1,46.6900,478.7200,0.000109
FILLER_172_85,VGND,li1,45.3100,478.7200,0.000109
FILLER_172_68,VGND,li1,37.4900,478.7200,0.000089
FILLER_172_65,VGND,li1,36.1100,478.7200,0.000089
FILLER_172_62,VGND,li1,34.7300,478.7200,0.000084
FILLER_172_59,VGND,li1,33.3500,478.7200,0.000079
FILLER_172_56,VGND,li1,31.9700,478.7200,0.000079
FILLER_172_53,VGND,li1,30.5900,478.7200,0.000075
FILLER_172_50,VGND,li1,29.2100,478.7200,0.000070
FILLER_172_47,VGND,li1,27.8300,478.7200,0.000070
FILLER_172_44,VGND,li1,26.4500,478.7200,0.000065
FILLER_172_41,VGND,li1,25.0700,478.7200,0.000060
FILLER_172_38,VGND,li1,23.6900,478.7200,0.000060
FILLER_172_35,VGND,li1,22.3100,478.7200,0.000060
FILLER_172_32,VGND,li1,20.9300,478.7200,0.000060
FILLER_172_29,VGND,li1,19.5500,478.7200,0.000060
FILLER_172_27,VGND,li1,18.1700,478.7200,0.000060
FILLER_172_24,VGND,li1,17.2500,478.7200,0.000060
FILLER_172_21,VGND,li1,15.8700,478.7200,0.000060
FILLER_172_18,VGND,li1,14.4900,478.7200,0.000060
FILLER_172_15,VGND,li1,13.1100,478.7200,0.000060
FILLER_172_12,VGND,li1,11.7300,478.7200,0.000060
FILLER_172_9,VGND,li1,10.3500,478.7200,0.000060
FILLER_172_6,VGND,li1,8.9700,478.7200,0.000060
FILLER_172_3,VGND,li1,7.5900,478.7200,0.000060
FILLER_171_2011,VGND,li1,930.8100,478.7200,0.000261
FILLER_171_1961,VGND,li1,908.0400,478.7200,0.000350
FILLER_171_1959,VGND,li1,906.8900,478.7200,0.000357
FILLER_171_1937,VGND,li1,897.0000,478.7200,0.000373
FILLER_171_1934,VGND,li1,895.8500,478.7200,0.000375
FILLER_171_1908,VGND,li1,883.6600,478.7200,0.000374
FILLER_171_1905,VGND,li1,882.5100,478.7200,0.000373
FILLER_171_1902,VGND,li1,880.9000,478.7200,0.000371
FILLER_171_1866,VGND,li1,864.3400,478.7200,0.000354
FILLER_171_1863,VGND,li1,863.1900,478.7200,0.000354
FILLER_171_1860,VGND,li1,861.8100,478.7200,0.000351
FILLER_171_1857,VGND,li1,860.4300,478.7200,0.000349
FILLER_171_1854,VGND,li1,859.0500,478.7200,0.000349
FILLER_171_1849,VGND,li1,856.5200,478.7200,0.000344
FILLER_171_1845,VGND,li1,854.9100,478.7200,0.000344
FILLER_171_1842,VGND,li1,853.5300,478.7200,0.000340
FILLER_171_1838,VGND,li1,851.2300,478.7200,0.000338
FILLER_171_1835,VGND,li1,850.3100,478.7200,0.000338
FILLER_171_1832,VGND,li1,848.9300,478.7200,0.000335
FILLER_171_1829,VGND,li1,847.5500,478.7200,0.000335
FILLER_171_1797,VGND,li1,832.6000,478.7200,0.000316
FILLER_171_1791,VGND,li1,829.6100,478.7200,0.000312
FILLER_171_1754,VGND,li1,813.0500,478.7200,0.000269
FILLER_171_1727,VGND,li1,800.1700,478.7200,0.000228
FILLER_171_1677,VGND,li1,777.6300,478.7200,0.000275
FILLER_171_1664,VGND,li1,771.1900,478.7200,0.000296
FILLER_171_1635,VGND,li1,758.3100,478.7200,0.000333
FILLER_171_1623,VGND,li1,752.3300,478.7200,0.000352
FILLER_171_1598,VGND,li1,741.2900,478.7200,0.000370
FILLER_171_1569,VGND,li1,727.4900,478.7200,0.000378
FILLER_171_1561,VGND,li1,724.0400,478.7200,0.000376
FILLER_171_1543,VGND,li1,715.5300,478.7200,0.000371
FILLER_171_1529,VGND,li1,709.0900,478.7200,0.000366
FILLER_171_1511,VGND,li1,700.8100,478.7200,0.000358
FILLER_171_1498,VGND,li1,694.8300,478.7200,0.000351
FILLER_171_1453,VGND,li1,674.5900,478.7200,0.000315
FILLER_171_1445,VGND,li1,670.9100,478.7200,0.000304
FILLER_171_1423,VGND,li1,660.7900,478.7200,0.000272
FILLER_171_1401,VGND,li1,650.6700,478.7200,0.000238
FILLER_171_1397,VGND,li1,648.8300,478.7200,0.000231
FILLER_171_1365,VGND,li1,633.6500,478.7200,0.000218
FILLER_171_1356,VGND,li1,629.9700,478.7200,0.000227
FILLER_171_1348,VGND,li1,625.8300,478.7200,0.000241
FILLER_171_1345,VGND,li1,624.9100,478.7200,0.000249
FILLER_171_1342,VGND,li1,623.3000,478.7200,0.000249
FILLER_171_1325,VGND,li1,615.2500,478.7200,0.000275
FILLER_171_1315,VGND,li1,611.1100,478.7200,0.000289
FILLER_171_1312,VGND,li1,609.7300,478.7200,0.000296
FILLER_171_1309,VGND,li1,608.3500,478.7200,0.000296
FILLER_171_1293,VGND,li1,600.5300,478.7200,0.000319
FILLER_171_1264,VGND,li1,587.1900,478.7200,0.000352
FILLER_171_1244,VGND,li1,578.4500,478.7200,0.000363
FILLER_171_1241,VGND,li1,577.0700,478.7200,0.000363
FILLER_171_1231,VGND,li1,572.0100,478.7200,0.000368
FILLER_171_1189,VGND,li1,552.9200,478.7200,0.000358
FILLER_171_1186,VGND,li1,551.7700,478.7200,0.000358
FILLER_171_1183,VGND,li1,550.3900,478.7200,0.000355
FILLER_171_1180,VGND,li1,549.0100,478.7200,0.000355
FILLER_171_1177,VGND,li1,547.6300,478.7200,0.000352
FILLER_171_1166,VGND,li1,542.3400,478.7200,0.000347
FILLER_171_1155,VGND,li1,537.5100,478.7200,0.000338
FILLER_171_1135,VGND,li1,528.3100,478.7200,0.000324
FILLER_171_1132,VGND,li1,526.9300,478.7200,0.000321
FILLER_171_1129,VGND,li1,525.5500,478.7200,0.000321
FILLER_171_1119,VGND,li1,520.4900,478.7200,0.000311
FILLER_171_1116,VGND,li1,519.5700,478.7200,0.000311
FILLER_171_1090,VGND,li1,507.1500,478.7200,0.000277
FILLER_171_1087,VGND,li1,506.2300,478.7200,0.000277
FILLER_171_1084,VGND,li1,504.8500,478.7200,0.000267
FILLER_171_1074,VGND,li1,500.0200,478.7200,0.000255
FILLER_171_1053,VGND,li1,490.5900,478.7200,0.000213
FILLER_171_1050,VGND,li1,489.2100,478.7200,0.000213
FILLER_171_1012,VGND,li1,471.2700,478.7200,0.000225
FILLER_171_1009,VGND,li1,470.3500,478.7200,0.000225
FILLER_171_1000,VGND,li1,465.9800,478.7200,0.000233
FILLER_171_997,VGND,li1,464.8300,478.7200,0.000235
FILLER_171_994,VGND,li1,463.4500,478.7200,0.000235
FILLER_171_967,VGND,li1,450.8000,478.7200,0.000251
FILLER_171_962,VGND,li1,448.2700,478.7200,0.000253
FILLER_171_959,VGND,li1,447.3500,478.7200,0.000255
FILLER_171_956,VGND,li1,445.9700,478.7200,0.000255
FILLER_171_953,VGND,li1,444.5900,478.7200,0.000257
FILLER_171_936,VGND,li1,436.7700,478.7200,0.000262
FILLER_171_933,VGND,li1,435.3900,478.7200,0.000262
FILLER_171_895,VGND,li1,417.4500,478.7200,0.000268
FILLER_171_892,VGND,li1,416.5300,478.7200,0.000268
FILLER_171_889,VGND,li1,415.1500,478.7200,0.000269
FILLER_171_886,VGND,li1,413.7700,478.7200,0.000269
FILLER_171_883,VGND,li1,412.3900,478.7200,0.000269
FILLER_171_873,VGND,li1,407.7900,478.7200,0.000269
FILLER_171_860,VGND,li1,401.8100,478.7200,0.000267
FILLER_171_857,VGND,li1,400.4300,478.7200,0.000267
FILLER_171_854,VGND,li1,399.0500,478.7200,0.000267
FILLER_171_799,VGND,li1,373.2900,478.7200,0.000240
FILLER_171_796,VGND,li1,372.3700,478.7200,0.000240
FILLER_171_793,VGND,li1,370.9900,478.7200,0.000235
FILLER_171_790,VGND,li1,369.6100,478.7200,0.000235
FILLER_171_782,VGND,li1,365.7000,478.7200,0.000229
FILLER_171_772,VGND,li1,361.3300,478.7200,0.000221
FILLER_171_769,VGND,li1,359.9500,478.7200,0.000217
FILLER_171_766,VGND,li1,358.5700,478.7200,0.000212
FILLER_171_763,VGND,li1,357.1900,478.7200,0.000212
FILLER_171_760,VGND,li1,355.8100,478.7200,0.000207
FILLER_171_757,VGND,li1,354.4300,478.7200,0.000207
FILLER_171_754,VGND,li1,353.0500,478.7200,0.000203
FILLER_171_744,VGND,li1,348.2200,478.7200,0.000193
FILLER_171_741,VGND,li1,347.0700,478.7200,0.000188
FILLER_171_738,VGND,li1,345.6900,478.7200,0.000188
FILLER_171_725,VGND,li1,339.7100,478.7200,0.000171
FILLER_171_676,VGND,li1,317.1700,478.7200,0.000175
FILLER_171_673,VGND,li1,315.7900,478.7200,0.000175
FILLER_171_671,VGND,li1,314.4100,478.7200,0.000178
FILLER_171_668,VGND,li1,313.4900,478.7200,0.000178
FILLER_171_665,VGND,li1,312.1100,478.7200,0.000182
FILLER_171_642,VGND,li1,301.5300,478.7200,0.000198
FILLER_171_639,VGND,li1,300.1500,478.7200,0.000201
FILLER_171_636,VGND,li1,298.7700,478.7200,0.000201
FILLER_171_620,VGND,li1,291.4100,478.7200,0.000210
FILLER_171_617,VGND,li1,290.0300,478.7200,0.000212
FILLER_171_615,VGND,li1,288.6500,478.7200,0.000215
FILLER_171_609,VGND,li1,285.8900,478.7200,0.000217
FILLER_171_606,VGND,li1,284.9700,478.7200,0.000217
FILLER_171_603,VGND,li1,283.5900,478.7200,0.000219
FILLER_171_600,VGND,li1,282.2100,478.7200,0.000221
FILLER_171_597,VGND,li1,280.8300,478.7200,0.000221
FILLER_171_589,VGND,li1,276.6900,478.7200,0.000225
FILLER_171_586,VGND,li1,275.7700,478.7200,0.000225
FILLER_171_583,VGND,li1,274.3900,478.7200,0.000227
FILLER_171_580,VGND,li1,273.0100,478.7200,0.000228
FILLER_171_577,VGND,li1,271.6300,478.7200,0.000228
FILLER_171_574,VGND,li1,270.2500,478.7200,0.000230
FILLER_171_571,VGND,li1,268.8700,478.7200,0.000232
FILLER_171_568,VGND,li1,267.4900,478.7200,0.000232
FILLER_171_545,VGND,li1,256.9100,478.7200,0.000238
FILLER_171_542,VGND,li1,255.5300,478.7200,0.000238
FILLER_171_539,VGND,li1,254.1500,478.7200,0.000238
FILLER_171_532,VGND,li1,250.7000,478.7200,0.000239
FILLER_171_529,VGND,li1,249.5500,478.7200,0.000239
FILLER_171_526,VGND,li1,248.1700,478.7200,0.000239
FILLER_171_516,VGND,li1,243.1100,478.7200,0.000240
FILLER_171_513,VGND,li1,242.1900,478.7200,0.000240
FILLER_171_505,VGND,li1,238.5100,478.7200,0.000239
FILLER_171_486,VGND,li1,229.5400,478.7200,0.000235
FILLER_171_483,VGND,li1,228.3900,478.7200,0.000235
FILLER_171_480,VGND,li1,227.0100,478.7200,0.000233
FILLER_171_477,VGND,li1,225.6300,478.7200,0.000233
FILLER_171_474,VGND,li1,224.2500,478.7200,0.000231
FILLER_171_471,VGND,li1,222.8700,478.7200,0.000230
FILLER_171_438,VGND,li1,207.4600,478.7200,0.000210
FILLER_171_435,VGND,li1,206.3100,478.7200,0.000210
FILLER_171_432,VGND,li1,204.9300,478.7200,0.000206
FILLER_171_410,VGND,li1,194.3500,478.7200,0.000183
FILLER_171_407,VGND,li1,193.4300,478.7200,0.000183
FILLER_171_404,VGND,li1,192.0500,478.7200,0.000177
FILLER_171_401,VGND,li1,190.6700,478.7200,0.000177
FILLER_171_393,VGND,li1,186.7600,478.7200,0.000167
FILLER_171_386,VGND,li1,183.7700,478.7200,0.000158
FILLER_171_383,VGND,li1,182.3900,478.7200,0.000158
FILLER_171_380,VGND,li1,181.0100,478.7200,0.000152
FILLER_171_377,VGND,li1,179.6300,478.7200,0.000147
FILLER_171_374,VGND,li1,178.2500,478.7200,0.000147
FILLER_171_360,VGND,li1,171.3500,478.7200,0.000170
FILLER_171_357,VGND,li1,170.4300,478.7200,0.000175
FILLER_171_354,VGND,li1,169.0500,478.7200,0.000175
FILLER_171_351,VGND,li1,167.6700,478.7200,0.000181
FILLER_171_348,VGND,li1,166.2900,478.7200,0.000186
FILLER_171_345,VGND,li1,164.9100,478.7200,0.000186
FILLER_171_342,VGND,li1,163.5300,478.7200,0.000193
FILLER_171_329,VGND,li1,157.3200,478.7200,0.000208
FILLER_171_326,VGND,li1,156.1700,478.7200,0.000208
FILLER_171_323,VGND,li1,154.7900,478.7200,0.000210
FILLER_171_320,VGND,li1,153.4100,478.7200,0.000212
FILLER_171_317,VGND,li1,152.0300,478.7200,0.000212
FILLER_171_311,VGND,li1,148.8100,478.7200,0.000216
FILLER_171_308,VGND,li1,147.8900,478.7200,0.000217
FILLER_171_305,VGND,li1,146.5100,478.7200,0.000217
FILLER_171_287,VGND,li1,137.7700,478.7200,0.000220
FILLER_171_284,VGND,li1,136.8500,478.7200,0.000221
FILLER_171_281,VGND,li1,135.4700,478.7200,0.000221
FILLER_171_279,VGND,li1,134.0900,478.7200,0.000221
FILLER_171_276,VGND,li1,133.1700,478.7200,0.000221
FILLER_171_273,VGND,li1,131.7900,478.7200,0.000221
FILLER_171_270,VGND,li1,130.4100,478.7200,0.000221
FILLER_171_258,VGND,li1,124.4300,478.7200,0.000220
FILLER_171_255,VGND,li1,123.5100,478.7200,0.000219
FILLER_171_252,VGND,li1,122.1300,478.7200,0.000218
FILLER_171_249,VGND,li1,120.7500,478.7200,0.000218
FILLER_171_231,VGND,li1,112.2400,478.7200,0.000211
FILLER_171_228,VGND,li1,111.0900,478.7200,0.000208
FILLER_171_225,VGND,li1,109.7100,478.7200,0.000208
FILLER_171_223,VGND,li1,108.3300,478.7200,0.000205
FILLER_171_220,VGND,li1,107.4100,478.7200,0.000205
FILLER_171_217,VGND,li1,106.0300,478.7200,0.000203
FILLER_171_206,VGND,li1,100.9700,478.7200,0.000197
FILLER_171_203,VGND,li1,99.5900,478.7200,0.000195
FILLER_171_189,VGND,li1,92.6900,478.7200,0.000185
FILLER_171_184,VGND,li1,90.8500,478.7200,0.000181
FILLER_171_181,VGND,li1,89.4700,478.7200,0.000181
FILLER_171_178,VGND,li1,88.0900,478.7200,0.000179
FILLER_171_175,VGND,li1,86.7100,478.7200,0.000175
FILLER_171_172,VGND,li1,85.3300,478.7200,0.000175
FILLER_171_169,VGND,li1,83.9500,478.7200,0.000173
FILLER_171_165,VGND,li1,82.1100,478.7200,0.000170
FILLER_171_156,VGND,li1,77.5100,478.7200,0.000164
FILLER_171_153,VGND,li1,76.5900,478.7200,0.000160
FILLER_171_150,VGND,li1,75.2100,478.7200,0.000160
FILLER_171_147,VGND,li1,73.8300,478.7200,0.000156
FILLER_171_144,VGND,li1,72.4500,478.7200,0.000156
FILLER_171_141,VGND,li1,71.0700,478.7200,0.000151
FILLER_171_138,VGND,li1,69.6900,478.7200,0.000151
FILLER_171_128,VGND,li1,64.8600,478.7200,0.000141
FILLER_171_125,VGND,li1,63.7100,478.7200,0.000141
FILLER_171_122,VGND,li1,62.3300,478.7200,0.000137
FILLER_171_119,VGND,li1,60.9500,478.7200,0.000137
FILLER_171_116,VGND,li1,59.5700,478.7200,0.000134
FILLER_171_113,VGND,li1,58.1900,478.7200,0.000131
FILLER_171_105,VGND,li1,54.0500,478.7200,0.000125
FILLER_171_102,VGND,li1,53.1300,478.7200,0.000122
FILLER_171_81,VGND,li1,43.0100,478.7200,0.000104
FILLER_171_78,VGND,li1,42.0900,478.7200,0.000100
FILLER_171_63,VGND,li1,34.9600,478.7200,0.000084
FILLER_171_60,VGND,li1,33.8100,478.7200,0.000084
FILLER_171_57,VGND,li1,32.4300,478.7200,0.000079
FILLER_171_55,VGND,li1,31.0500,478.7200,0.000075
FILLER_171_52,VGND,li1,30.1300,478.7200,0.000075
FILLER_171_40,VGND,li1,24.3800,478.7200,0.000060
FILLER_171_37,VGND,li1,23.2300,478.7200,0.000060
FILLER_171_34,VGND,li1,21.8500,478.7200,0.000060
FILLER_171_31,VGND,li1,20.4700,478.7200,0.000060
FILLER_171_28,VGND,li1,19.0900,478.7200,0.000060
FILLER_171_25,VGND,li1,17.7100,478.7200,0.000060
FILLER_171_18,VGND,li1,14.0300,478.7200,0.000060
FILLER_171_15,VGND,li1,13.1100,478.7200,0.000060
FILLER_171_12,VGND,li1,11.7300,478.7200,0.000060
FILLER_171_9,VGND,li1,10.3500,478.7200,0.000060
FILLER_170_2053,VGND,li1,950.3600,473.2800,0.000131
FILLER_170_2022,VGND,li1,935.8700,473.2800,0.000186
FILLER_170_1979,VGND,li1,916.0900,473.2800,0.000252
FILLER_170_1915,VGND,li1,886.6500,473.2800,0.000322
FILLER_170_1912,VGND,li1,885.7300,473.2800,0.000322
FILLER_170_1885,VGND,li1,873.0800,473.2800,0.000308
FILLER_170_1844,VGND,li1,853.9900,473.2800,0.000282
FILLER_170_1836,VGND,li1,850.5400,473.2800,0.000279
FILLER_170_1833,VGND,li1,849.3900,473.2800,0.000277
FILLER_170_1830,VGND,li1,848.0100,473.2800,0.000275
FILLER_170_1827,VGND,li1,846.6300,473.2800,0.000272
FILLER_170_1824,VGND,li1,845.2500,473.2800,0.000272
FILLER_170_1821,VGND,li1,843.8700,473.2800,0.000269
FILLER_170_1818,VGND,li1,842.2600,473.2800,0.000267
FILLER_170_1815,VGND,li1,841.1100,473.2800,0.000267
FILLER_170_1786,VGND,li1,827.7700,473.2800,0.000249
FILLER_170_1755,VGND,li1,813.0500,473.2800,0.000224
FILLER_170_1752,VGND,li1,812.1300,473.2800,0.000224
FILLER_170_1749,VGND,li1,810.7500,473.2800,0.000219
FILLER_170_1731,VGND,li1,802.0100,473.2800,0.000201
FILLER_170_1726,VGND,li1,799.7100,473.2800,0.000196
FILLER_170_1706,VGND,li1,790.7400,473.2800,0.000200
FILLER_170_1670,VGND,li1,773.9500,473.2800,0.000256
FILLER_170_1667,VGND,li1,773.0300,473.2800,0.000262
FILLER_170_1662,VGND,li1,770.5000,473.2800,0.000267
FILLER_170_1630,VGND,li1,755.5500,473.2800,0.000291
FILLER_170_1597,VGND,li1,740.6000,473.2800,0.000301
FILLER_170_1593,VGND,li1,738.9900,473.2800,0.000302
FILLER_170_1570,VGND,li1,728.1800,473.2800,0.000303
FILLER_170_1541,VGND,li1,715.0700,473.2800,0.000299
FILLER_170_1496,VGND,li1,694.3700,473.2800,0.000284
FILLER_170_1493,VGND,li1,692.9900,473.2800,0.000281
FILLER_170_1488,VGND,li1,690.2300,473.2800,0.000279
FILLER_170_1485,VGND,li1,689.3100,473.2800,0.000279
FILLER_170_1472,VGND,li1,683.3300,473.2800,0.000272
FILLER_170_1434,VGND,li1,665.8500,473.2800,0.000246
FILLER_170_1426,VGND,li1,661.9400,473.2800,0.000239
FILLER_170_1398,VGND,li1,649.0600,473.2800,0.000202
FILLER_170_1395,VGND,li1,647.9100,473.2800,0.000193
FILLER_170_1392,VGND,li1,646.5300,473.2800,0.000193
FILLER_170_1373,VGND,li1,637.7900,473.2800,0.000177
FILLER_170_1364,VGND,li1,633.1900,473.2800,0.000193
FILLER_170_1355,VGND,li1,629.0500,473.2800,0.000206
FILLER_170_1352,VGND,li1,628.1300,473.2800,0.000206
FILLER_170_1342,VGND,li1,623.5300,473.2800,0.000221
FILLER_170_1326,VGND,li1,616.1700,473.2800,0.000248
FILLER_170_1323,VGND,li1,614.7900,473.2800,0.000248
FILLER_170_1317,VGND,li1,611.5700,473.2800,0.000262
FILLER_170_1313,VGND,li1,610.1900,473.2800,0.000262
FILLER_170_1294,VGND,li1,601.2200,473.2800,0.000287
FILLER_170_1291,VGND,li1,600.0700,473.2800,0.000287
FILLER_170_1288,VGND,li1,598.6900,473.2800,0.000291
FILLER_170_1278,VGND,li1,594.0900,473.2800,0.000303
FILLER_170_1249,VGND,li1,580.7500,473.2800,0.000326
FILLER_170_1246,VGND,li1,579.3700,473.2800,0.000328
