Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_172_1048,VPWR,li1,488.0600,481.4400,1.599799
FILLER_172_1045,VPWR,li1,486.9100,481.4400,1.599799
FILLER_172_1029,VPWR,li1,479.3200,481.4400,1.599804
FILLER_172_1026,VPWR,li1,478.1700,481.4400,1.599804
FILLER_172_1008,VPWR,li1,469.4300,481.4400,1.599775
FILLER_172_981,VPWR,li1,457.2400,481.4400,1.599745
FILLER_172_961,VPWR,li1,448.0400,481.4400,1.599736
FILLER_172_951,VPWR,li1,443.4400,481.4400,1.599732
FILLER_172_943,VPWR,li1,439.9900,481.4400,1.599730
FILLER_172_940,VPWR,li1,438.6100,481.4400,1.599729
FILLER_172_937,VPWR,li1,437.2300,481.4400,1.599729
FILLER_172_931,VPWR,li1,434.2400,481.4400,1.599728
FILLER_172_928,VPWR,li1,433.0900,481.4400,1.599727
FILLER_172_925,VPWR,li1,431.7100,481.4400,1.599727
FILLER_172_921,VPWR,li1,429.8700,481.4400,1.599726
FILLER_172_918,VPWR,li1,428.4900,481.4400,1.599725
FILLER_172_911,VPWR,li1,425.0400,481.4400,1.599724
FILLER_172_908,VPWR,li1,423.8900,481.4400,1.599724
FILLER_172_905,VPWR,li1,422.5100,481.4400,1.599724
FILLER_172_902,VPWR,li1,421.1300,481.4400,1.599723
FILLER_172_899,VPWR,li1,419.7500,481.4400,1.599723
FILLER_172_896,VPWR,li1,418.3700,481.4400,1.599723
FILLER_172_893,VPWR,li1,416.9900,481.4400,1.599723
FILLER_172_890,VPWR,li1,415.6100,481.4400,1.599723
FILLER_172_887,VPWR,li1,414.2300,481.4400,1.599723
FILLER_172_876,VPWR,li1,409.1700,481.4400,1.599723
FILLER_172_835,VPWR,li1,390.0800,481.4400,1.599728
FILLER_172_794,VPWR,li1,371.2200,481.4400,1.599746
FILLER_172_791,VPWR,li1,370.0700,481.4400,1.599749
FILLER_172_783,VPWR,li1,365.9300,481.4400,1.599755
FILLER_172_780,VPWR,li1,365.0100,481.4400,1.599755
FILLER_172_777,VPWR,li1,363.6300,481.4400,1.599758
FILLER_172_774,VPWR,li1,362.2500,481.4400,1.599758
FILLER_172_771,VPWR,li1,360.8700,481.4400,1.599761
FILLER_172_768,VPWR,li1,359.4900,481.4400,1.599764
FILLER_172_765,VPWR,li1,358.1100,481.4400,1.599764
FILLER_172_746,VPWR,li1,349.1400,481.4400,1.599780
FILLER_172_743,VPWR,li1,347.9900,481.4400,1.599780
FILLER_172_721,VPWR,li1,337.6400,481.4400,1.599809
FILLER_172_676,VPWR,li1,317.1700,481.4400,1.599815
FILLER_172_673,VPWR,li1,315.7900,481.4400,1.599810
FILLER_172_670,VPWR,li1,314.4100,481.4400,1.599806
FILLER_172_667,VPWR,li1,313.0300,481.4400,1.599806
FILLER_172_664,VPWR,li1,311.6500,481.4400,1.599801
FILLER_172_645,VPWR,li1,302.4500,481.4400,1.599785
FILLER_172_632,VPWR,li1,296.9300,481.4400,1.599774
FILLER_172_629,VPWR,li1,295.5500,481.4400,1.599770
FILLER_172_626,VPWR,li1,294.1700,481.4400,1.599770
FILLER_172_623,VPWR,li1,292.7900,481.4400,1.599765
FILLER_172_620,VPWR,li1,291.4100,481.4400,1.599765
FILLER_172_617,VPWR,li1,290.0300,481.4400,1.599761
FILLER_172_614,VPWR,li1,288.6500,481.4400,1.599758
FILLER_172_610,VPWR,li1,286.3500,481.4400,1.599754
FILLER_172_607,VPWR,li1,285.4300,481.4400,1.599754
FILLER_172_589,VPWR,li1,276.9200,481.4400,1.599743
FILLER_172_587,VPWR,li1,275.7700,481.4400,1.599741
FILLER_172_584,VPWR,li1,274.8500,481.4400,1.599741
FILLER_172_581,VPWR,li1,273.4700,481.4400,1.599739
FILLER_172_578,VPWR,li1,272.0900,481.4400,1.599737
FILLER_172_575,VPWR,li1,270.7100,481.4400,1.599737
FILLER_172_572,VPWR,li1,269.3300,481.4400,1.599735
FILLER_172_539,VPWR,li1,254.1500,481.4400,1.599724
FILLER_172_536,VPWR,li1,252.7700,481.4400,1.599723
FILLER_172_533,VPWR,li1,251.3900,481.4400,1.599723
FILLER_172_530,VPWR,li1,249.7800,481.4400,1.599722
FILLER_172_527,VPWR,li1,248.6300,481.4400,1.599722
FILLER_172_524,VPWR,li1,247.2500,481.4400,1.599722
FILLER_172_521,VPWR,li1,245.8700,481.4400,1.599721
FILLER_172_512,VPWR,li1,241.5000,481.4400,1.599720
FILLER_172_509,VPWR,li1,240.3500,481.4400,1.599720
FILLER_172_489,VPWR,li1,230.9200,481.4400,1.599722
FILLER_172_486,VPWR,li1,229.7700,481.4400,1.599722
FILLER_172_483,VPWR,li1,228.3900,481.4400,1.599723
FILLER_172_477,VPWR,li1,225.4000,481.4400,1.599724
FILLER_172_475,VPWR,li1,224.2500,481.4400,1.599725
FILLER_172_418,VPWR,li1,198.2600,481.4400,1.599780
FILLER_172_413,VPWR,li1,196.1900,481.4400,1.599788
FILLER_172_410,VPWR,li1,194.8100,481.4400,1.599788
FILLER_172_407,VPWR,li1,193.4300,481.4400,1.599793
FILLER_172_404,VPWR,li1,192.0500,481.4400,1.599800
FILLER_172_401,VPWR,li1,190.6700,481.4400,1.599800
FILLER_172_387,VPWR,li1,184.2300,481.4400,1.599825
FILLER_172_384,VPWR,li1,182.8500,481.4400,1.599825
FILLER_172_381,VPWR,li1,181.4700,481.4400,1.599834
FILLER_172_352,VPWR,li1,168.1300,481.4400,1.599829
FILLER_172_349,VPWR,li1,166.7500,481.4400,1.599823
FILLER_172_346,VPWR,li1,165.3700,481.4400,1.599823
FILLER_172_343,VPWR,li1,163.9900,481.4400,1.599819
FILLER_172_340,VPWR,li1,162.6100,481.4400,1.599813
FILLER_172_337,VPWR,li1,161.2300,481.4400,1.599813
FILLER_172_330,VPWR,li1,157.7800,481.4400,1.599804
FILLER_172_321,VPWR,li1,153.8700,481.4400,1.599798
FILLER_172_318,VPWR,li1,152.4900,481.4400,1.599798
FILLER_172_315,VPWR,li1,151.1100,481.4400,1.599796
FILLER_172_312,VPWR,li1,149.7300,481.4400,1.599796
FILLER_172_309,VPWR,li1,148.3500,481.4400,1.599794
FILLER_172_307,VPWR,li1,146.9700,481.4400,1.599792
FILLER_172_291,VPWR,li1,140.0700,481.4400,1.599788
FILLER_172_280,VPWR,li1,134.5500,481.4400,1.599786
FILLER_172_277,VPWR,li1,133.6300,481.4400,1.599785
FILLER_172_274,VPWR,li1,132.2500,481.4400,1.599785
FILLER_172_271,VPWR,li1,130.8700,481.4400,1.599784
FILLER_172_268,VPWR,li1,129.4900,481.4400,1.599783
FILLER_172_265,VPWR,li1,128.1100,481.4400,1.599783
FILLER_172_259,VPWR,li1,124.8900,481.4400,1.599782
FILLER_172_256,VPWR,li1,123.9700,481.4400,1.599783
FILLER_172_253,VPWR,li1,122.5900,481.4400,1.599783
FILLER_172_251,VPWR,li1,121.2100,481.4400,1.599784
FILLER_172_248,VPWR,li1,120.2900,481.4400,1.599784
FILLER_172_245,VPWR,li1,118.9100,481.4400,1.599786
FILLER_172_242,VPWR,li1,117.5300,481.4400,1.599786
FILLER_172_235,VPWR,li1,114.0800,481.4400,1.599789
FILLER_172_232,VPWR,li1,112.9300,481.4400,1.599789
FILLER_172_222,VPWR,li1,108.3300,481.4400,1.599794
FILLER_172_219,VPWR,li1,106.9500,481.4400,1.599796
FILLER_172_216,VPWR,li1,105.5700,481.4400,1.599798
FILLER_172_213,VPWR,li1,104.1900,481.4400,1.599798
FILLER_172_197,VPWR,li1,96.8300,481.4400,1.599807
FILLER_172_194,VPWR,li1,95.2200,481.4400,1.599810
FILLER_172_183,VPWR,li1,90.3900,481.4400,1.599815
FILLER_172_180,VPWR,li1,89.0100,481.4400,1.599819
FILLER_172_177,VPWR,li1,87.6300,481.4400,1.599819
FILLER_172_174,VPWR,li1,86.2500,481.4400,1.599823
FILLER_172_171,VPWR,li1,84.8700,481.4400,1.599823
FILLER_172_168,VPWR,li1,83.4900,481.4400,1.599826
FILLER_172_141,VPWR,li1,70.6100,481.4400,1.599846
FILLER_172_138,VPWR,li1,69.4600,481.4400,1.599846
FILLER_172_121,VPWR,li1,61.4100,481.4400,1.599860
FILLER_172_118,VPWR,li1,60.4900,481.4400,1.599864
FILLER_172_115,VPWR,li1,59.1100,481.4400,1.599864
FILLER_172_103,VPWR,li1,53.3600,481.4400,1.599875
FILLER_172_100,VPWR,li1,52.2100,481.4400,1.599880
FILLER_172_97,VPWR,li1,50.8300,481.4400,1.599880
FILLER_172_94,VPWR,li1,49.4500,481.4400,1.599885
FILLER_172_91,VPWR,li1,48.0700,481.4400,1.599888
FILLER_172_88,VPWR,li1,46.6900,481.4400,1.599888
FILLER_172_85,VPWR,li1,45.3100,481.4400,1.599893
FILLER_172_68,VPWR,li1,37.4900,481.4400,1.599909
FILLER_172_65,VPWR,li1,36.1100,481.4400,1.599913
FILLER_172_62,VPWR,li1,34.7300,481.4400,1.599918
FILLER_172_59,VPWR,li1,33.3500,481.4400,1.599918
FILLER_172_56,VPWR,li1,31.9700,481.4400,1.599922
FILLER_172_53,VPWR,li1,30.5900,481.4400,1.599926
FILLER_172_50,VPWR,li1,29.2100,481.4400,1.599931
FILLER_172_47,VPWR,li1,27.8300,481.4400,1.599931
FILLER_172_44,VPWR,li1,26.4500,481.4400,1.599936
FILLER_172_41,VPWR,li1,25.0700,481.4400,1.599940
FILLER_172_38,VPWR,li1,23.6900,481.4400,1.599940
FILLER_172_35,VPWR,li1,22.3100,481.4400,1.599946
FILLER_172_32,VPWR,li1,20.9300,481.4400,1.599946
FILLER_172_29,VPWR,li1,19.5500,481.4400,1.599946
FILLER_172_27,VPWR,li1,18.1700,481.4400,1.599946
FILLER_172_24,VPWR,li1,17.2500,481.4400,1.599946
FILLER_172_21,VPWR,li1,15.8700,481.4400,1.599946
FILLER_172_18,VPWR,li1,14.4900,481.4400,1.599946
FILLER_172_15,VPWR,li1,13.1100,481.4400,1.599946
FILLER_172_12,VPWR,li1,11.7300,481.4400,1.599946
FILLER_172_9,VPWR,li1,10.3500,481.4400,1.599946
FILLER_172_6,VPWR,li1,8.9700,481.4400,1.599946
FILLER_172_3,VPWR,li1,7.5900,481.4400,1.599946
FILLER_171_2011,VPWR,li1,930.8100,476.0000,1.599783
FILLER_171_1961,VPWR,li1,908.0400,476.0000,1.599679
FILLER_171_1959,VPWR,li1,906.8900,476.0000,1.599679
FILLER_171_1937,VPWR,li1,897.0000,476.0000,1.599647
FILLER_171_1934,VPWR,li1,895.8500,476.0000,1.599640
FILLER_171_1908,VPWR,li1,883.6600,476.0000,1.599636
FILLER_171_1905,VPWR,li1,882.5100,476.0000,1.599638
FILLER_171_1902,VPWR,li1,880.9000,476.0000,1.599640
FILLER_171_1866,VPWR,li1,864.3400,476.0000,1.599662
FILLER_171_1863,VPWR,li1,863.1900,476.0000,1.599662
FILLER_171_1860,VPWR,li1,861.8100,476.0000,1.599665
FILLER_171_1857,VPWR,li1,860.4300,476.0000,1.599665
FILLER_171_1854,VPWR,li1,859.0500,476.0000,1.599669
FILLER_171_1849,VPWR,li1,856.5200,476.0000,1.599672
FILLER_171_1845,VPWR,li1,854.9100,476.0000,1.599674
FILLER_171_1842,VPWR,li1,853.5300,476.0000,1.599674
FILLER_171_1838,VPWR,li1,851.2300,476.0000,1.599677
FILLER_171_1835,VPWR,li1,850.3100,476.0000,1.599681
FILLER_171_1832,VPWR,li1,848.9300,476.0000,1.599681
FILLER_171_1829,VPWR,li1,847.5500,476.0000,1.599684
FILLER_171_1797,VPWR,li1,832.6000,476.0000,1.599705
FILLER_171_1791,VPWR,li1,829.6100,476.0000,1.599707
FILLER_171_1754,VPWR,li1,813.0500,476.0000,1.599736
FILLER_171_1727,VPWR,li1,800.1700,476.0000,1.599762
FILLER_171_1677,VPWR,li1,777.6300,476.0000,1.599746
FILLER_171_1664,VPWR,li1,771.1900,476.0000,1.599733
FILLER_171_1635,VPWR,li1,758.3100,476.0000,1.599709
FILLER_171_1623,VPWR,li1,752.3300,476.0000,1.599699
FILLER_171_1598,VPWR,li1,741.2900,476.0000,1.599683
FILLER_171_1569,VPWR,li1,727.4900,476.0000,1.599676
FILLER_171_1561,VPWR,li1,724.0400,476.0000,1.599677
FILLER_171_1543,VPWR,li1,715.5300,476.0000,1.599683
FILLER_171_1529,VPWR,li1,709.0900,476.0000,1.599688
FILLER_171_1511,VPWR,li1,700.8100,476.0000,1.599696
FILLER_171_1498,VPWR,li1,694.8300,476.0000,1.599703
FILLER_171_1453,VPWR,li1,674.5900,476.0000,1.599730
FILLER_171_1445,VPWR,li1,670.9100,476.0000,1.599736
FILLER_171_1423,VPWR,li1,660.7900,476.0000,1.599754
FILLER_171_1401,VPWR,li1,650.6700,476.0000,1.599780
FILLER_171_1397,VPWR,li1,648.8300,476.0000,1.599786
FILLER_171_1365,VPWR,li1,633.6500,476.0000,1.599826
FILLER_171_1356,VPWR,li1,629.9700,476.0000,1.599819
FILLER_171_1348,VPWR,li1,625.8300,476.0000,1.599806
FILLER_171_1345,VPWR,li1,624.9100,476.0000,1.599798
FILLER_171_1342,VPWR,li1,623.3000,476.0000,1.599798
FILLER_171_1325,VPWR,li1,615.2500,476.0000,1.599772
FILLER_171_1315,VPWR,li1,611.1100,476.0000,1.599758
FILLER_171_1312,VPWR,li1,609.7300,476.0000,1.599753
FILLER_171_1309,VPWR,li1,608.3500,476.0000,1.599753
FILLER_171_1293,VPWR,li1,600.5300,476.0000,1.599731
FILLER_171_1264,VPWR,li1,587.1900,476.0000,1.599700
FILLER_171_1244,VPWR,li1,578.4500,476.0000,1.599684
FILLER_171_1241,VPWR,li1,577.0700,476.0000,1.599684
FILLER_171_1231,VPWR,li1,572.0100,476.0000,1.599677
FILLER_171_1189,VPWR,li1,552.9200,476.0000,1.599660
FILLER_171_1186,VPWR,li1,551.7700,476.0000,1.599659
FILLER_171_1183,VPWR,li1,550.3900,476.0000,1.599658
FILLER_171_1180,VPWR,li1,549.0100,476.0000,1.599658
FILLER_171_1177,VPWR,li1,547.6300,476.0000,1.599657
FILLER_171_1166,VPWR,li1,542.3400,476.0000,1.599658
FILLER_171_1155,VPWR,li1,537.5100,476.0000,1.599662
FILLER_171_1135,VPWR,li1,528.3100,476.0000,1.599671
FILLER_171_1132,VPWR,li1,526.9300,476.0000,1.599675
FILLER_171_1129,VPWR,li1,525.5500,476.0000,1.599675
FILLER_171_1119,VPWR,li1,520.4900,476.0000,1.599684
FILLER_171_1116,VPWR,li1,519.5700,476.0000,1.599684
FILLER_171_1090,VPWR,li1,507.1500,476.0000,1.599715
FILLER_171_1087,VPWR,li1,506.2300,476.0000,1.599723
FILLER_171_1084,VPWR,li1,504.8500,476.0000,1.599723
FILLER_171_1074,VPWR,li1,500.0200,476.0000,1.599740
FILLER_171_1053,VPWR,li1,490.5900,476.0000,1.599783
FILLER_171_1050,VPWR,li1,489.2100,476.0000,1.599783
FILLER_171_1012,VPWR,li1,471.2700,476.0000,1.599777
FILLER_171_1009,VPWR,li1,470.3500,476.0000,1.599777
FILLER_171_1000,VPWR,li1,465.9800,476.0000,1.599770
FILLER_171_997,VPWR,li1,464.8300,476.0000,1.599765
FILLER_171_994,VPWR,li1,463.4500,476.0000,1.599765
FILLER_171_967,VPWR,li1,450.8000,476.0000,1.599744
FILLER_171_962,VPWR,li1,448.2700,476.0000,1.599741
FILLER_171_959,VPWR,li1,447.3500,476.0000,1.599738
FILLER_171_956,VPWR,li1,445.9700,476.0000,1.599738
FILLER_171_953,VPWR,li1,444.5900,476.0000,1.599735
FILLER_171_936,VPWR,li1,436.7700,476.0000,1.599727
FILLER_171_933,VPWR,li1,435.3900,476.0000,1.599725
FILLER_171_895,VPWR,li1,417.4500,476.0000,1.599718
FILLER_171_892,VPWR,li1,416.5300,476.0000,1.599718
FILLER_171_889,VPWR,li1,415.1500,476.0000,1.599718
FILLER_171_886,VPWR,li1,413.7700,476.0000,1.599718
FILLER_171_883,VPWR,li1,412.3900,476.0000,1.599718
FILLER_171_873,VPWR,li1,407.7900,476.0000,1.599718
FILLER_171_860,VPWR,li1,401.8100,476.0000,1.599721
FILLER_171_857,VPWR,li1,400.4300,476.0000,1.599721
FILLER_171_854,VPWR,li1,399.0500,476.0000,1.599722
FILLER_171_799,VPWR,li1,373.2900,476.0000,1.599754
FILLER_171_796,VPWR,li1,372.3700,476.0000,1.599757
FILLER_171_793,VPWR,li1,370.9900,476.0000,1.599761
FILLER_171_790,VPWR,li1,369.6100,476.0000,1.599761
FILLER_171_782,VPWR,li1,365.7000,476.0000,1.599768
FILLER_171_772,VPWR,li1,361.3300,476.0000,1.599778
FILLER_171_769,VPWR,li1,359.9500,476.0000,1.599785
FILLER_171_766,VPWR,li1,358.5700,476.0000,1.599785
FILLER_171_763,VPWR,li1,357.1900,476.0000,1.599792
FILLER_171_760,VPWR,li1,355.8100,476.0000,1.599792
FILLER_171_757,VPWR,li1,354.4300,476.0000,1.599799
FILLER_171_754,VPWR,li1,353.0500,476.0000,1.599799
FILLER_171_744,VPWR,li1,348.2200,476.0000,1.599815
FILLER_171_741,VPWR,li1,347.0700,476.0000,1.599815
FILLER_171_738,VPWR,li1,345.6900,476.0000,1.599821
FILLER_171_725,VPWR,li1,339.7100,476.0000,1.599836
FILLER_171_676,VPWR,li1,317.1700,476.0000,1.599845
FILLER_171_673,VPWR,li1,315.7900,476.0000,1.599841
FILLER_171_671,VPWR,li1,314.4100,476.0000,1.599838
FILLER_171_668,VPWR,li1,313.4900,476.0000,1.599838
FILLER_171_665,VPWR,li1,312.1100,476.0000,1.599834
FILLER_171_642,VPWR,li1,301.5300,476.0000,1.599817
FILLER_171_639,VPWR,li1,300.1500,476.0000,1.599814
FILLER_171_636,VPWR,li1,298.7700,476.0000,1.599814
FILLER_171_620,VPWR,li1,291.4100,476.0000,1.599804
FILLER_171_617,VPWR,li1,290.0300,476.0000,1.599801
FILLER_171_615,VPWR,li1,288.6500,476.0000,1.599799
FILLER_171_609,VPWR,li1,285.8900,476.0000,1.599796
FILLER_171_606,VPWR,li1,284.9700,476.0000,1.599796
FILLER_171_603,VPWR,li1,283.5900,476.0000,1.599794
FILLER_171_600,VPWR,li1,282.2100,476.0000,1.599792
FILLER_171_597,VPWR,li1,280.8300,476.0000,1.599792
FILLER_171_589,VPWR,li1,276.6900,476.0000,1.599787
FILLER_171_586,VPWR,li1,275.7700,476.0000,1.599787
FILLER_171_583,VPWR,li1,274.3900,476.0000,1.599785
FILLER_171_580,VPWR,li1,273.0100,476.0000,1.599783
FILLER_171_577,VPWR,li1,271.6300,476.0000,1.599783
FILLER_171_574,VPWR,li1,270.2500,476.0000,1.599781
FILLER_171_571,VPWR,li1,268.8700,476.0000,1.599779
FILLER_171_568,VPWR,li1,267.4900,476.0000,1.599779
FILLER_171_545,VPWR,li1,256.9100,476.0000,1.599772
FILLER_171_542,VPWR,li1,255.5300,476.0000,1.599772
FILLER_171_539,VPWR,li1,254.1500,476.0000,1.599772
FILLER_171_532,VPWR,li1,250.7000,476.0000,1.599771
FILLER_171_529,VPWR,li1,249.5500,476.0000,1.599771
FILLER_171_526,VPWR,li1,248.1700,476.0000,1.599771
FILLER_171_516,VPWR,li1,243.1100,476.0000,1.599771
FILLER_171_513,VPWR,li1,242.1900,476.0000,1.599771
FILLER_171_505,VPWR,li1,238.5100,476.0000,1.599772
FILLER_171_486,VPWR,li1,229.5400,476.0000,1.599776
FILLER_171_483,VPWR,li1,228.3900,476.0000,1.599776
FILLER_171_480,VPWR,li1,227.0100,476.0000,1.599778
FILLER_171_477,VPWR,li1,225.6300,476.0000,1.599778
FILLER_171_474,VPWR,li1,224.2500,476.0000,1.599779
FILLER_171_471,VPWR,li1,222.8700,476.0000,1.599780
FILLER_171_438,VPWR,li1,207.4600,476.0000,1.599794
FILLER_171_435,VPWR,li1,206.3100,476.0000,1.599796
FILLER_171_432,VPWR,li1,204.9300,476.0000,1.599796
FILLER_171_410,VPWR,li1,194.3500,476.0000,1.599809
FILLER_171_407,VPWR,li1,193.4300,476.0000,1.599811
FILLER_171_404,VPWR,li1,192.0500,476.0000,1.599814
FILLER_171_401,VPWR,li1,190.6700,476.0000,1.599814
FILLER_171_393,VPWR,li1,186.7600,476.0000,1.599822
FILLER_171_386,VPWR,li1,183.7700,476.0000,1.599827
FILLER_171_383,VPWR,li1,182.3900,476.0000,1.599831
FILLER_171_380,VPWR,li1,181.0100,476.0000,1.599837
FILLER_171_377,VPWR,li1,179.6300,476.0000,1.599837
FILLER_171_374,VPWR,li1,178.2500,476.0000,1.599843
FILLER_171_360,VPWR,li1,171.3500,476.0000,1.599839
FILLER_171_357,VPWR,li1,170.4300,476.0000,1.599834
FILLER_171_354,VPWR,li1,169.0500,476.0000,1.599829
FILLER_171_351,VPWR,li1,167.6700,476.0000,1.599829
FILLER_171_348,VPWR,li1,166.2900,476.0000,1.599824
FILLER_171_345,VPWR,li1,164.9100,476.0000,1.599818
FILLER_171_342,VPWR,li1,163.5300,476.0000,1.599818
FILLER_171_329,VPWR,li1,157.3200,476.0000,1.599805
FILLER_171_326,VPWR,li1,156.1700,476.0000,1.599805
FILLER_171_323,VPWR,li1,154.7900,476.0000,1.599803
FILLER_171_320,VPWR,li1,153.4100,476.0000,1.599801
FILLER_171_317,VPWR,li1,152.0300,476.0000,1.599801
FILLER_171_311,VPWR,li1,148.8100,476.0000,1.599798
FILLER_171_308,VPWR,li1,147.8900,476.0000,1.599796
FILLER_171_305,VPWR,li1,146.5100,476.0000,1.599796
FILLER_171_287,VPWR,li1,137.7700,476.0000,1.599793
FILLER_171_284,VPWR,li1,136.8500,476.0000,1.599793
FILLER_171_281,VPWR,li1,135.4700,476.0000,1.599793
FILLER_171_279,VPWR,li1,134.0900,476.0000,1.599792
FILLER_171_276,VPWR,li1,133.1700,476.0000,1.599792
FILLER_171_273,VPWR,li1,131.7900,476.0000,1.599792
FILLER_171_270,VPWR,li1,130.4100,476.0000,1.599792
FILLER_171_258,VPWR,li1,124.4300,476.0000,1.599792
FILLER_171_255,VPWR,li1,123.5100,476.0000,1.599793
FILLER_171_252,VPWR,li1,122.1300,476.0000,1.599793
FILLER_171_249,VPWR,li1,120.7500,476.0000,1.599793
FILLER_171_231,VPWR,li1,112.2400,476.0000,1.599798
FILLER_171_228,VPWR,li1,111.0900,476.0000,1.599799
FILLER_171_225,VPWR,li1,109.7100,476.0000,1.599799
FILLER_171_223,VPWR,li1,108.3300,476.0000,1.599800
FILLER_171_220,VPWR,li1,107.4100,476.0000,1.599801
FILLER_171_217,VPWR,li1,106.0300,476.0000,1.599801
FILLER_171_206,VPWR,li1,100.9700,476.0000,1.599806
FILLER_171_203,VPWR,li1,99.5900,476.0000,1.599806
FILLER_171_189,VPWR,li1,92.6900,476.0000,1.599812
FILLER_171_184,VPWR,li1,90.8500,476.0000,1.599814
FILLER_171_181,VPWR,li1,89.4700,476.0000,1.599814
FILLER_171_178,VPWR,li1,88.0900,476.0000,1.599817
FILLER_171_175,VPWR,li1,86.7100,476.0000,1.599817
FILLER_171_172,VPWR,li1,85.3300,476.0000,1.599819
FILLER_171_169,VPWR,li1,83.9500,476.0000,1.599819
FILLER_171_165,VPWR,li1,82.1100,476.0000,1.599821
FILLER_171_156,VPWR,li1,77.5100,476.0000,1.599826
FILLER_171_153,VPWR,li1,76.5900,476.0000,1.599829
FILLER_171_150,VPWR,li1,75.2100,476.0000,1.599829
FILLER_171_147,VPWR,li1,73.8300,476.0000,1.599832
FILLER_171_144,VPWR,li1,72.4500,476.0000,1.599832
FILLER_171_141,VPWR,li1,71.0700,476.0000,1.599835
FILLER_171_138,VPWR,li1,69.6900,476.0000,1.599835
FILLER_171_128,VPWR,li1,64.8600,476.0000,1.599840
FILLER_171_125,VPWR,li1,63.7100,476.0000,1.599844
FILLER_171_122,VPWR,li1,62.3300,476.0000,1.599844
FILLER_171_119,VPWR,li1,60.9500,476.0000,1.599847
FILLER_171_116,VPWR,li1,59.5700,476.0000,1.599847
FILLER_171_113,VPWR,li1,58.1900,476.0000,1.599850
FILLER_171_105,VPWR,li1,54.0500,476.0000,1.599856
FILLER_171_102,VPWR,li1,53.1300,476.0000,1.599856
FILLER_171_81,VPWR,li1,43.0100,476.0000,1.599875
FILLER_171_78,VPWR,li1,42.0900,476.0000,1.599875
FILLER_171_63,VPWR,li1,34.9600,476.0000,1.599889
FILLER_171_60,VPWR,li1,33.8100,476.0000,1.599895
FILLER_171_57,VPWR,li1,32.4300,476.0000,1.599895
FILLER_171_55,VPWR,li1,31.0500,476.0000,1.599900
FILLER_171_52,VPWR,li1,30.1300,476.0000,1.599900
FILLER_171_40,VPWR,li1,24.3800,476.0000,1.599916
FILLER_171_37,VPWR,li1,23.2300,476.0000,1.599916
FILLER_171_34,VPWR,li1,21.8500,476.0000,1.599921
FILLER_171_31,VPWR,li1,20.4700,476.0000,1.599920
FILLER_171_28,VPWR,li1,19.0900,476.0000,1.599918
FILLER_171_25,VPWR,li1,17.7100,476.0000,1.599918
FILLER_171_18,VPWR,li1,14.0300,476.0000,1.599916
FILLER_171_15,VPWR,li1,13.1100,476.0000,1.599916
FILLER_171_12,VPWR,li1,11.7300,476.0000,1.599916
FILLER_171_9,VPWR,li1,10.3500,476.0000,1.599916
FILLER_170_2053,VPWR,li1,950.3600,476.0000,1.599844
FILLER_170_2022,VPWR,li1,935.8700,476.0000,1.599811
FILLER_170_1979,VPWR,li1,916.0900,476.0000,1.599714
FILLER_170_1915,VPWR,li1,886.6500,476.0000,1.599634
FILLER_170_1912,VPWR,li1,885.7300,476.0000,1.599634
FILLER_170_1885,VPWR,li1,873.0800,476.0000,1.599649
FILLER_170_1844,VPWR,li1,853.9900,476.0000,1.599674
FILLER_170_1836,VPWR,li1,850.5400,476.0000,1.599681
FILLER_170_1833,VPWR,li1,849.3900,476.0000,1.599681
FILLER_170_1830,VPWR,li1,848.0100,476.0000,1.599684
FILLER_170_1827,VPWR,li1,846.6300,476.0000,1.599684
FILLER_170_1824,VPWR,li1,845.2500,476.0000,1.599686
FILLER_170_1821,VPWR,li1,843.8700,476.0000,1.599690
FILLER_170_1818,VPWR,li1,842.2600,476.0000,1.599690
FILLER_170_1815,VPWR,li1,841.1100,476.0000,1.599693
FILLER_170_1786,VPWR,li1,827.7700,476.0000,1.599712
FILLER_170_1755,VPWR,li1,813.0500,476.0000,1.599736
FILLER_170_1752,VPWR,li1,812.1300,476.0000,1.599740
FILLER_170_1749,VPWR,li1,810.7500,476.0000,1.599740
FILLER_170_1731,VPWR,li1,802.0100,476.0000,1.599758
FILLER_170_1726,VPWR,li1,799.7100,476.0000,1.599767
FILLER_170_1706,VPWR,li1,790.7400,476.0000,1.599796
FILLER_170_1670,VPWR,li1,773.9500,476.0000,1.599737
FILLER_170_1667,VPWR,li1,773.0300,476.0000,1.599737
FILLER_170_1662,VPWR,li1,770.5000,476.0000,1.599733
FILLER_170_1630,VPWR,li1,755.5500,476.0000,1.599702
FILLER_170_1597,VPWR,li1,740.6000,476.0000,1.599683
FILLER_170_1593,VPWR,li1,738.9900,476.0000,1.599680
FILLER_170_1570,VPWR,li1,728.1800,476.0000,1.599676
FILLER_170_1541,VPWR,li1,715.0700,476.0000,1.599683
FILLER_170_1496,VPWR,li1,694.3700,476.0000,1.599703
FILLER_170_1493,VPWR,li1,692.9900,476.0000,1.599706
FILLER_170_1488,VPWR,li1,690.2300,476.0000,1.599709
FILLER_170_1485,VPWR,li1,689.3100,476.0000,1.599709
FILLER_170_1472,VPWR,li1,683.3300,476.0000,1.599718
FILLER_170_1434,VPWR,li1,665.8500,476.0000,1.599745
FILLER_170_1426,VPWR,li1,661.9400,476.0000,1.599754
FILLER_170_1398,VPWR,li1,649.0600,476.0000,1.599786
