Instance,Terminal,Layer,X location,Y location,Voltage
_2518_,VGND,li1,140.5300,32.6400,0.000501
_2517_,VGND,li1,141.2200,32.6400,0.000502
_2515_,VGND,li1,144.9000,43.5200,0.000719
_2514_,VGND,li1,143.9800,38.0800,0.000621
_2513_,VGND,li1,140.0700,38.0800,0.000620
_2512_,VGND,li1,142.1400,43.5200,0.000719
_2510_,VGND,li1,145.3600,54.4000,0.000789
_2509_,VGND,li1,144.4400,48.9600,0.000692
_2508_,VGND,li1,142.3700,54.4000,0.000789
_2506_,VGND,li1,145.8200,65.2800,0.001015
_2505_,VGND,li1,144.9000,59.8400,0.000859
_2504_,VGND,li1,142.8300,65.2800,0.001014
_2502_,VGND,li1,143.5200,76.1600,0.001188
_2501_,VGND,li1,144.9000,70.7200,0.000587
_2500_,VGND,li1,141.4500,70.7200,0.000587
_2498_,VGND,li1,145.8200,81.6000,0.000951
_2497_,VGND,li1,143.0600,87.0400,0.001138
_2496_,VGND,li1,142.8300,81.6000,0.000951
_2494_,VGND,li1,149.0400,97.9200,0.001516
_2493_,VGND,li1,143.0600,103.3600,0.000640
_2492_,VGND,li1,144.6700,92.4800,0.000924
_2491_,VGND,li1,142.3700,97.9200,0.001516
_2489_,VGND,li1,143.5200,114.2400,0.000812
_2488_,VGND,li1,149.5000,114.2400,0.000814
_2487_,VGND,li1,146.0500,114.2400,0.000814
_2486_,VGND,li1,141.9100,119.6800,0.001188
_2485_,VGND,li1,140.5300,119.6800,0.001186
_2483_,VGND,li1,149.0400,125.1200,0.001084
_2482_,VGND,li1,145.3600,125.1200,0.001083
_2481_,VGND,li1,144.2100,130.5600,0.001264
_2480_,VGND,li1,143.2900,130.5600,0.001263
_2479_,VGND,li1,146.9700,130.5600,0.001264
_2478_,VGND,li1,145.5900,130.5600,0.001264
_2476_,VGND,li1,149.0400,146.8800,0.001140
_2475_,VGND,li1,145.3600,146.8800,0.001139
_2474_,VGND,li1,141.9100,146.8800,0.001138
_2473_,VGND,li1,140.9900,141.4400,0.001004
_2472_,VGND,li1,145.3600,141.4400,0.001006
_2470_,VGND,li1,149.0400,163.2000,0.000966
_2469_,VGND,li1,149.5000,157.7600,0.000807
_2468_,VGND,li1,144.9000,152.3200,0.001223
_2467_,VGND,li1,143.7500,157.7600,0.000806
_2466_,VGND,li1,143.5200,157.7600,0.000806
_2465_,VGND,li1,140.9900,157.7600,0.000805
_2463_,VGND,li1,145.8200,174.0800,0.000660
_2462_,VGND,li1,143.0600,174.0800,0.000659
_2461_,VGND,li1,143.7500,168.6400,0.000676
_2460_,VGND,li1,143.2900,174.0800,0.000659
_2459_,VGND,li1,143.2900,168.6400,0.000676
_2455_,VGND,li1,133.4000,174.0800,0.000656
_2454_,VGND,li1,138.0000,174.0800,0.000658
_2453_,VGND,li1,139.1500,168.6400,0.000675
_2452_,VGND,li1,135.0100,168.6400,0.000672
_2450_,VGND,li1,136.6200,103.3600,0.000636
_2449_,VGND,li1,132.7100,32.6400,0.000497
_2448_,VGND,li1,137.7700,32.6400,0.000500
_2446_,VGND,li1,128.1100,152.3200,0.001213
_2445_,VGND,li1,130.8700,152.3200,0.001215
_2444_,VGND,li1,136.8500,157.7600,0.000801
_2442_,VGND,li1,137.0800,32.6400,0.000500
_2441_,VGND,li1,135.0100,27.2000,0.000604
_2440_,VGND,li1,138.2300,16.3200,0.000643
_2439_,VGND,li1,139.8400,54.4000,0.000788
_2438_,VGND,li1,141.9100,76.1600,0.001188
_2437_,VGND,li1,139.3800,76.1600,0.001186
_2436_,VGND,li1,139.8400,59.8400,0.000859
_2435_,VGND,li1,142.3700,16.3200,0.000646
_2434_,VGND,li1,141.4500,21.7600,0.000407
_2433_,VGND,li1,130.1800,27.2000,0.000599
_2432_,VGND,li1,141.2200,81.6000,0.000951
_2431_,VGND,li1,140.0700,87.0400,0.001136
_2430_,VGND,li1,139.6100,92.4800,0.000921
_2429_,VGND,li1,140.3000,130.5600,0.001261
_2428_,VGND,li1,138.4600,152.3200,0.001221
_2427_,VGND,li1,142.8300,152.3200,0.001223
_2426_,VGND,li1,130.8700,168.6400,0.000669
_2425_,VGND,li1,132.9400,174.0800,0.000655
_2424_,VGND,li1,135.0100,152.3200,0.001218
_2423_,VGND,li1,140.5300,125.1200,0.001082
_2422_,VGND,li1,146.0500,92.4800,0.000925
_2421_,VGND,li1,139.6100,65.2800,0.001012
_2420_,VGND,li1,140.0700,65.2800,0.001012
_2419_,VGND,li1,137.7700,54.4000,0.000786
_2418_,VGND,li1,136.3900,54.4000,0.000786
_2417_,VGND,li1,135.4700,32.6400,0.000498
_2416_,VGND,li1,129.2600,27.2000,0.000595
_2415_,VGND,li1,133.6300,32.6400,0.000497
_2414_,VGND,li1,136.3900,16.3200,0.000640
_2413_,VGND,li1,139.1500,21.7600,0.000406
_2412_,VGND,li1,136.3900,21.7600,0.000405
_2411_,VGND,li1,136.3900,38.0800,0.000618
_2410_,VGND,li1,137.7700,43.5200,0.000717
_2409_,VGND,li1,137.7700,43.5200,0.000717
_2408_,VGND,li1,136.3900,48.9600,0.000690
_2407_,VGND,li1,135.9300,48.9600,0.000690
_2406_,VGND,li1,133.1700,48.9600,0.000687
_2405_,VGND,li1,138.0000,59.8400,0.000858
_2404_,VGND,li1,137.7700,65.2800,0.001006
_2403_,VGND,li1,132.7100,65.2800,0.000997
_2402_,VGND,li1,139.1500,76.1600,0.001186
_2401_,VGND,li1,136.8500,76.1600,0.001180
_2400_,VGND,li1,135.4700,70.7200,0.000583
_2399_,VGND,li1,140.0700,87.0400,0.001136
_2398_,VGND,li1,140.5300,92.4800,0.000921
_2397_,VGND,li1,143.7500,92.4800,0.000924
_2396_,VGND,li1,136.8500,119.6800,0.001184
_2395_,VGND,li1,140.0700,130.5600,0.001261
_2394_,VGND,li1,137.3100,125.1200,0.001080
_2393_,VGND,li1,142.3700,141.4400,0.001004
_2392_,VGND,li1,140.3000,157.7600,0.000804
_2391_,VGND,li1,140.3000,152.3200,0.001222
_2390_,VGND,li1,136.3900,168.6400,0.000674
_2389_,VGND,li1,139.1500,168.6400,0.000675
_2388_,VGND,li1,135.9300,174.0800,0.000657
_2387_,VGND,li1,128.1100,174.0800,0.000653
_2386_,VGND,li1,126.2700,163.2000,0.000957
_2385_,VGND,li1,143.7500,163.2000,0.000966
_2384_,VGND,li1,140.9900,163.2000,0.000965
_2383_,VGND,li1,140.9900,163.2000,0.000965
_2382_,VGND,li1,132.2500,163.2000,0.000961
_2381_,VGND,li1,141.9100,146.8800,0.001138
_2380_,VGND,li1,140.0700,146.8800,0.001136
_2379_,VGND,li1,134.5500,146.8800,0.001131
_2378_,VGND,li1,140.5300,136.0000,0.001150
_2377_,VGND,li1,137.7700,141.4400,0.001002
_2376_,VGND,li1,132.2500,141.4400,0.000996
_2375_,VGND,li1,132.2500,146.8800,0.001127
_2374_,VGND,li1,134.0900,136.0000,0.001132
_2373_,VGND,li1,140.5300,125.1200,0.001082
_2372_,VGND,li1,137.0800,125.1200,0.001080
_2371_,VGND,li1,130.8700,125.1200,0.001073
_2370_,VGND,li1,141.9100,114.2400,0.000810
_2369_,VGND,li1,137.7700,103.3600,0.000636
_2368_,VGND,li1,132.9400,103.3600,0.000631
_2367_,VGND,li1,142.3700,87.0400,0.001138
_2366_,VGND,li1,135.4700,92.4800,0.000914
_2365_,VGND,li1,132.7100,92.4800,0.000911
_2364_,VGND,li1,140.0700,81.6000,0.000950
_2363_,VGND,li1,137.7700,81.6000,0.000946
_2362_,VGND,li1,137.7700,87.0400,0.001134
_2361_,VGND,li1,135.4700,81.6000,0.000943
_2360_,VGND,li1,132.0200,81.6000,0.000939
_2359_,VGND,li1,138.0000,70.7200,0.000584
_2358_,VGND,li1,131.3300,76.1600,0.001172
_2357_,VGND,li1,130.8700,76.1600,0.001172
_2356_,VGND,li1,135.2400,65.2800,0.001001
_2355_,VGND,li1,131.7900,59.8400,0.000857
_2354_,VGND,li1,132.0200,65.2800,0.000992
_2353_,VGND,li1,133.1700,54.4000,0.000782
_2352_,VGND,li1,130.8700,48.9600,0.000681
_2351_,VGND,li1,129.2600,48.9600,0.000681
_2350_,VGND,li1,131.3300,43.5200,0.000707
_2349_,VGND,li1,129.4900,43.5200,0.000702
_2348_,VGND,li1,140.0700,21.7600,0.000407
_2347_,VGND,li1,131.7900,21.7600,0.000403
_2346_,VGND,li1,132.4800,27.2000,0.000602
_2345_,VGND,li1,133.1700,16.3200,0.000632
_2344_,VGND,li1,139.1500,16.3200,0.000643
_2343_,VGND,li1,136.6200,10.8800,0.000093
_2342_,VGND,li1,131.7900,16.3200,0.000632
_2341_,VGND,li1,125.8100,27.2000,0.000591
_2340_,VGND,li1,131.1000,38.0800,0.000615
_2339_,VGND,li1,129.4900,59.8400,0.000855
_2338_,VGND,li1,126.9600,76.1600,0.001161
_2337_,VGND,li1,132.4800,97.9200,0.001495
_2336_,VGND,li1,133.1700,125.1200,0.001076
_2335_,VGND,li1,131.1000,141.4400,0.000996
_2334_,VGND,li1,128.3400,168.6400,0.000667
_2333_,VGND,li1,132.4800,157.7600,0.000796
_2332_,VGND,li1,131.7900,163.2000,0.000961
_2330_,VGND,li1,132.7100,103.3600,0.000631
_2329_,VGND,li1,132.2500,108.8000,0.000897
_2328_,VGND,li1,132.4800,114.2400,0.000801
_2327_,VGND,li1,133.6300,108.8000,0.000902
_2326_,VGND,li1,117.9900,48.9600,0.000644
_2325_,VGND,li1,121.2100,48.9600,0.000657
_2323_,VGND,li1,130.4100,114.2400,0.000796
_2322_,VGND,li1,115.4600,43.5200,0.000655
_2321_,VGND,li1,112.9300,43.5200,0.000647
_2320_,VGND,li1,119.8300,16.3200,0.000596
_2319_,VGND,li1,121.2100,21.7600,0.000383
_2318_,VGND,li1,117.5300,21.7600,0.000379
_2317_,VGND,li1,116.1500,10.8800,0.000093
_2316_,VGND,li1,112.0100,16.3200,0.000568
_2315_,VGND,li1,73.8300,16.3200,0.000381
_2314_,VGND,li1,74.7500,10.8800,0.000074
_2313_,VGND,li1,69.6900,16.3200,0.000360
_2312_,VGND,li1,106.9500,16.3200,0.000540
_2311_,VGND,li1,106.0300,10.8800,0.000090
_2310_,VGND,li1,116.1500,16.3200,0.000583
_2309_,VGND,li1,114.3100,21.7600,0.000372
_2308_,VGND,li1,125.1200,16.3200,0.000608
_2307_,VGND,li1,119.1400,32.6400,0.000480
_2306_,VGND,li1,117.5300,21.7600,0.000379
_2305_,VGND,li1,123.9700,32.6400,0.000487
_2304_,VGND,li1,118.2200,38.0800,0.000595
_2303_,VGND,li1,116.6100,27.2000,0.000569
_2302_,VGND,li1,113.3900,16.3200,0.000568
_2301_,VGND,li1,99.8200,16.3200,0.000515
_2300_,VGND,li1,105.1100,21.7600,0.000352
_2299_,VGND,li1,105.5700,16.3200,0.000540
_2298_,VGND,li1,90.8500,10.8800,0.000084
_2297_,VGND,li1,101.2000,16.3200,0.000515
_2296_,VGND,li1,97.7500,16.3200,0.000503
_2295_,VGND,li1,97.7500,10.8800,0.000087
_2294_,VGND,li1,81.6500,16.3200,0.000429
_2293_,VGND,li1,79.8100,10.8800,0.000078
_2292_,VGND,li1,80.9600,16.3200,0.000420
_2291_,VGND,li1,77.5100,16.3200,0.000408
_2290_,VGND,li1,72.2200,16.3200,0.000381
_2289_,VGND,li1,113.1600,32.6400,0.000468
_2288_,VGND,li1,122.8200,27.2000,0.000584
_2287_,VGND,li1,123.5100,38.0800,0.000605
_2286_,VGND,li1,119.3700,32.6400,0.000480
_2285_,VGND,li1,119.3700,38.0800,0.000598
_2284_,VGND,li1,120.9800,43.5200,0.000675
_2283_,VGND,li1,112.9300,43.5200,0.000647
_2282_,VGND,li1,114.7700,38.0800,0.000585
_2281_,VGND,li1,112.4700,32.6400,0.000468
_2280_,VGND,li1,114.7700,32.6400,0.000472
_2279_,VGND,li1,111.0900,21.7600,0.000366
_2278_,VGND,li1,110.6300,27.2000,0.000543
_2277_,VGND,li1,109.2500,27.2000,0.000543
_2276_,VGND,li1,105.5700,21.7600,0.000352
_2275_,VGND,li1,100.5100,21.7600,0.000340
_2274_,VGND,li1,96.3700,21.7600,0.000328
_2273_,VGND,li1,96.8300,16.3200,0.000503
_2272_,VGND,li1,92.6900,16.3200,0.000483
_2271_,VGND,li1,90.8500,16.3200,0.000474
_2270_,VGND,li1,87.6300,10.8800,0.000082
_2269_,VGND,li1,88.5500,16.3200,0.000463
_2268_,VGND,li1,86.2500,16.3200,0.000448
_2267_,VGND,li1,64.4000,16.3200,0.000333
_2266_,VGND,li1,62.3300,10.8800,0.000065
_2265_,VGND,li1,72.6800,21.7600,0.000253
_2264_,VGND,li1,84.6400,21.7600,0.000287
_2263_,VGND,li1,91.3100,21.7600,0.000311
_2262_,VGND,li1,105.1100,27.2000,0.000527
_2261_,VGND,li1,105.5700,32.6400,0.000452
_2260_,VGND,li1,103.2700,32.6400,0.000445
_2259_,VGND,li1,127.1900,43.5200,0.000695
_2258_,VGND,li1,124.8900,48.9600,0.000666
_2257_,VGND,li1,119.3700,54.4000,0.000759
_2256_,VGND,li1,117.0700,65.2800,0.000944
_2255_,VGND,li1,116.6100,59.8400,0.000822
_2254_,VGND,li1,117.0700,43.5200,0.000662
_2253_,VGND,li1,119.6000,54.4000,0.000759
_2252_,VGND,li1,115.6900,54.4000,0.000747
_2251_,VGND,li1,113.3900,48.9600,0.000631
_2250_,VGND,li1,112.0100,38.0800,0.000579
_2249_,VGND,li1,109.0200,38.0800,0.000572
_2248_,VGND,li1,106.9500,38.0800,0.000565
_2247_,VGND,li1,106.4900,32.6400,0.000452
_2246_,VGND,li1,93.6100,27.2000,0.000476
_2245_,VGND,li1,90.8500,38.0800,0.000502
_2244_,VGND,li1,103.7300,27.2000,0.000519
_2243_,VGND,li1,99.5900,27.2000,0.000497
_2242_,VGND,li1,93.1500,27.2000,0.000466
_2241_,VGND,li1,89.9300,27.2000,0.000457
_2240_,VGND,li1,85.3300,27.2000,0.000427
_2239_,VGND,li1,87.8600,27.2000,0.000441
_2238_,VGND,li1,83.9500,21.7600,0.000287
_2237_,VGND,li1,77.9700,21.7600,0.000269
_2236_,VGND,li1,68.0800,21.7600,0.000232
_2235_,VGND,li1,73.1400,21.7600,0.000253
_2234_,VGND,li1,81.4200,27.2000,0.000415
_2233_,VGND,li1,99.1300,32.6400,0.000435
_2232_,VGND,li1,104.6500,38.0800,0.000555
_2231_,VGND,li1,127.1900,54.4000,0.000773
_2230_,VGND,li1,123.5100,65.2800,0.000968
_2229_,VGND,li1,124.8900,59.8400,0.000847
_2228_,VGND,li1,121.2100,59.8400,0.000840
_2227_,VGND,li1,118.4500,59.8400,0.000831
_2226_,VGND,li1,113.8500,59.8400,0.000813
_2225_,VGND,li1,117.5300,76.1600,0.001128
_2224_,VGND,li1,118.6800,103.3600,0.000610
_2223_,VGND,li1,113.8500,103.3600,0.000599
_2222_,VGND,li1,117.7600,81.6000,0.000899
_2221_,VGND,li1,115.4600,65.2800,0.000933
_2220_,VGND,li1,113.8500,54.4000,0.000738
_2219_,VGND,li1,111.0900,54.4000,0.000730
_2218_,VGND,li1,111.0900,54.4000,0.000730
_2217_,VGND,li1,108.5600,48.9600,0.000616
_2216_,VGND,li1,106.2600,43.5200,0.000621
_2215_,VGND,li1,105.5700,48.9600,0.000607
_2214_,VGND,li1,104.1900,43.5200,0.000612
_2213_,VGND,li1,89.0100,38.0800,0.000494
_2212_,VGND,li1,84.8700,38.0800,0.000475
_2211_,VGND,li1,103.7300,38.0800,0.000555
_2210_,VGND,li1,101.2000,38.0800,0.000545
_2209_,VGND,li1,100.5100,38.0800,0.000537
_2208_,VGND,li1,99.1300,32.6400,0.000435
_2207_,VGND,li1,94.9900,32.6400,0.000421
_2206_,VGND,li1,90.8500,32.6400,0.000407
_2205_,VGND,li1,82.5700,27.2000,0.000415
_2204_,VGND,li1,76.5900,27.2000,0.000390
_2203_,VGND,li1,68.0800,27.2000,0.000342
_2202_,VGND,li1,74.0600,27.2000,0.000377
_2201_,VGND,li1,80.0400,38.0800,0.000453
_2200_,VGND,li1,64.6300,27.2000,0.000325
_2199_,VGND,li1,60.0300,27.2000,0.000300
_2198_,VGND,li1,60.7200,27.2000,0.000300
_2197_,VGND,li1,63.4800,27.2000,0.000314
_2196_,VGND,li1,60.0300,21.7600,0.000202
_2195_,VGND,li1,94.5300,38.0800,0.000518
_2194_,VGND,li1,103.2700,54.4000,0.000693
_2193_,VGND,li1,99.5900,43.5200,0.000592
_2192_,VGND,li1,108.7900,54.4000,0.000716
_2191_,VGND,li1,123.5100,70.7200,0.000573
_2190_,VGND,li1,120.7500,76.1600,0.001137
_2189_,VGND,li1,118.9100,70.7200,0.000565
_2188_,VGND,li1,117.5300,76.1600,0.001128
_2187_,VGND,li1,115.6900,70.7200,0.000562
_2186_,VGND,li1,112.4700,65.2800,0.000924
_2185_,VGND,li1,112.4700,65.2800,0.000924
_2184_,VGND,li1,108.7900,59.8400,0.000787
_2183_,VGND,li1,103.2700,59.8400,0.000760
_2182_,VGND,li1,100.2800,54.4000,0.000674
_2181_,VGND,li1,103.7300,48.9600,0.000597
_2180_,VGND,li1,80.7300,48.9600,0.000473
_2179_,VGND,li1,99.5900,48.9600,0.000580
_2178_,VGND,li1,93.8400,43.5200,0.000559
_2177_,VGND,li1,90.8500,43.5200,0.000550
_2176_,VGND,li1,88.5500,48.9600,0.000519
_2175_,VGND,li1,95.9100,38.0800,0.000518
_2174_,VGND,li1,90.3900,32.6400,0.000407
_2173_,VGND,li1,86.4800,32.6400,0.000392
_2172_,VGND,li1,86.2500,32.6400,0.000392
_2171_,VGND,li1,67.3900,32.6400,0.000309
_2170_,VGND,li1,62.5600,32.6400,0.000293
_2169_,VGND,li1,89.0100,43.5200,0.000540
_2168_,VGND,li1,84.4100,38.0800,0.000467
_2167_,VGND,li1,79.8100,38.0800,0.000444
_2166_,VGND,li1,76.5900,32.6400,0.000348
_2165_,VGND,li1,72.2200,32.6400,0.000337
_2164_,VGND,li1,74.0600,38.0800,0.000423
_2163_,VGND,li1,56.3500,38.0800,0.000331
_2162_,VGND,li1,80.0400,43.5200,0.000491
_2161_,VGND,li1,107.4100,65.2800,0.000894
_2160_,VGND,li1,126.7300,70.7200,0.000577
_2158_,VGND,li1,123.5100,81.6000,0.000914
_2157_,VGND,li1,125.8100,81.6000,0.000924
_2156_,VGND,li1,124.4300,87.0400,0.001116
_2155_,VGND,li1,129.0300,87.0400,0.001124
_2154_,VGND,li1,118.9100,87.0400,0.001095
_2153_,VGND,li1,116.6100,87.0400,0.001087
_2152_,VGND,li1,114.7700,92.4800,0.000860
_2151_,VGND,li1,113.6200,76.1600,0.001102
_2150_,VGND,li1,111.0900,76.1600,0.001085
_2149_,VGND,li1,111.0900,70.7200,0.000551
_2148_,VGND,li1,108.3300,65.2800,0.000894
_2147_,VGND,li1,101.8900,65.2800,0.000853
_2146_,VGND,li1,100.5100,70.7200,0.000516
_2145_,VGND,li1,97.2900,65.2800,0.000815
_2144_,VGND,li1,104.6500,54.4000,0.000693
_2143_,VGND,li1,84.4100,59.8400,0.000627
_2142_,VGND,li1,101.8900,59.8400,0.000747
_2141_,VGND,li1,94.5300,65.2800,0.000796
_2140_,VGND,li1,96.3700,54.4000,0.000643
_2139_,VGND,li1,88.5500,48.9600,0.000519
_2138_,VGND,li1,83.4900,43.5200,0.000503
_2137_,VGND,li1,77.5100,43.5200,0.000478
_2136_,VGND,li1,75.6700,43.5200,0.000468
_2135_,VGND,li1,71.7600,48.9600,0.000419
_2134_,VGND,li1,72.6800,43.5200,0.000443
_2133_,VGND,li1,60.9500,48.9600,0.000350
_2132_,VGND,li1,55.2000,54.4000,0.000354
_2131_,VGND,li1,84.4100,48.9600,0.000495
_2130_,VGND,li1,92.2300,48.9600,0.000540
_2129_,VGND,li1,60.9500,38.0800,0.000354
_2128_,VGND,li1,60.4900,38.0800,0.000354
_2127_,VGND,li1,57.5000,32.6400,0.000272
_2126_,VGND,li1,55.8900,43.5200,0.000345
_2125_,VGND,li1,52.2100,43.5200,0.000329
_2124_,VGND,li1,49.6800,48.9600,0.000273
_2123_,VGND,li1,49.9100,43.5200,0.000311
_2122_,VGND,li1,49.9100,38.0800,0.000286
_2121_,VGND,li1,124.8900,92.4800,0.000889
_2120_,VGND,li1,117.9900,92.4800,0.000869
_2119_,VGND,li1,117.0700,92.4800,0.000869
_2118_,VGND,li1,117.5300,87.0400,0.001095
_2117_,VGND,li1,112.0100,92.4800,0.000849
_2116_,VGND,li1,111.5500,81.6000,0.000867
_2115_,VGND,li1,113.8500,81.6000,0.000879
_2114_,VGND,li1,119.3700,92.4800,0.000876
_2113_,VGND,li1,112.4700,92.4800,0.000849
_2112_,VGND,li1,112.9300,87.0400,0.001072
_2111_,VGND,li1,109.7100,76.1600,0.001085
_2110_,VGND,li1,107.1800,76.1600,0.001065
_2109_,VGND,li1,107.4100,70.7200,0.000542
_2108_,VGND,li1,102.8100,76.1600,0.001027
_2107_,VGND,li1,100.0500,76.1600,0.001002
_2106_,VGND,li1,104.6500,70.7200,0.000534
_2105_,VGND,li1,85.3300,70.7200,0.000451
_2104_,VGND,li1,101.4300,65.2800,0.000853
_2103_,VGND,li1,93.8400,65.2800,0.000778
_2102_,VGND,li1,92.6900,70.7200,0.000488
_2101_,VGND,li1,95.9100,59.8400,0.000708
_2100_,VGND,li1,89.4700,59.8400,0.000666
_2099_,VGND,li1,85.7900,54.4000,0.000580
_2098_,VGND,li1,82.5700,48.9600,0.000484
_2097_,VGND,li1,77.0500,54.4000,0.000519
_2096_,VGND,li1,73.1400,48.9600,0.000419
_2095_,VGND,li1,77.2800,54.4000,0.000519
_2094_,VGND,li1,67.6200,59.8400,0.000489
_2093_,VGND,li1,61.8700,54.4000,0.000407
_2092_,VGND,li1,85.3300,59.8400,0.000627
_2091_,VGND,li1,97.2900,54.4000,0.000657
_2090_,VGND,li1,92.6900,54.4000,0.000627
_2089_,VGND,li1,93.1500,59.8400,0.000690
_2088_,VGND,li1,66.9300,48.9600,0.000389
_2087_,VGND,li1,64.1700,48.9600,0.000362
_2086_,VGND,li1,61.6400,43.5200,0.000384
_2085_,VGND,li1,54.9700,48.9600,0.000305
_2084_,VGND,li1,51.7500,59.8400,0.000358
_2083_,VGND,li1,51.2900,59.8400,0.000358
_2082_,VGND,li1,106.9500,87.0400,0.001031
_2081_,VGND,li1,127.6500,92.4800,0.000901
_2079_,VGND,li1,123.5100,92.4800,0.000889
_2078_,VGND,li1,123.9700,97.9200,0.001473
_2077_,VGND,li1,119.8300,97.9200,0.001459
_2076_,VGND,li1,119.1400,97.9200,0.001459
_2075_,VGND,li1,117.7600,103.3600,0.000605
_2074_,VGND,li1,114.7700,108.8000,0.000863
_2073_,VGND,li1,115.9200,108.8000,0.000863
_2072_,VGND,li1,118.6800,119.6800,0.001158
_2071_,VGND,li1,119.3700,125.1200,0.001049
_2070_,VGND,li1,116.1500,125.1200,0.001037
_2069_,VGND,li1,113.3900,97.9200,0.001437
_2068_,VGND,li1,112.0100,87.0400,0.001072
_2067_,VGND,li1,104.6500,81.6000,0.000826
_2066_,VGND,li1,100.9700,76.1600,0.001002
_2065_,VGND,li1,94.9900,76.1600,0.000942
_2064_,VGND,li1,78.8900,81.6000,0.000624
_2063_,VGND,li1,99.1300,70.7200,0.000516
_2062_,VGND,li1,90.3900,70.7200,0.000478
_2061_,VGND,li1,86.2500,65.2800,0.000723
_2060_,VGND,li1,86.2500,65.2800,0.000723
_2059_,VGND,li1,77.5100,59.8400,0.000573
_2058_,VGND,li1,72.6800,59.8400,0.000533
_2057_,VGND,li1,78.2000,65.2800,0.000649
_2056_,VGND,li1,66.4700,65.2800,0.000538
_2055_,VGND,li1,63.9400,70.7200,0.000342
_2054_,VGND,li1,86.2500,70.7200,0.000451
_2053_,VGND,li1,96.3700,70.7200,0.000505
_2052_,VGND,li1,71.9900,65.2800,0.000586
_2051_,VGND,li1,70.1500,54.4000,0.000469
_2050_,VGND,li1,66.9300,43.5200,0.000414
_2049_,VGND,li1,63.9400,43.5200,0.000399
_2048_,VGND,li1,62.7900,54.4000,0.000407
_2047_,VGND,li1,57.7300,59.8400,0.000399
_2046_,VGND,li1,54.9700,54.4000,0.000354
_2045_,VGND,li1,46.2300,54.4000,0.000286
_2044_,VGND,li1,46.6900,59.8400,0.000318
_2043_,VGND,li1,43.0100,59.8400,0.000286
_2042_,VGND,li1,87.6300,81.6000,0.000694
_2041_,VGND,li1,103.7300,87.0400,0.001003
_2040_,VGND,li1,110.1700,103.3600,0.000590
_2039_,VGND,li1,123.5100,125.1200,0.001060
_2038_,VGND,li1,124.4300,125.1200,0.001060
_2037_,VGND,li1,126.2700,125.1200,0.001065
_2036_,VGND,li1,125.8100,119.6800,0.001170
_2035_,VGND,li1,115.6900,114.2400,0.000772
_2034_,VGND,li1,111.0900,97.9200,0.001414
_2033_,VGND,li1,106.0300,87.0400,0.001031
_2032_,VGND,li1,104.1900,92.4800,0.000809
_2031_,VGND,li1,100.2800,87.0400,0.000983
_2030_,VGND,li1,99.5900,81.6000,0.000784
_2029_,VGND,li1,98.6700,81.6000,0.000784
_2028_,VGND,li1,78.8900,76.1600,0.000768
_2027_,VGND,li1,72.4500,76.1600,0.000710
_2026_,VGND,li1,41.1700,81.6000,0.000273
_2025_,VGND,li1,73.8300,70.7200,0.000399
_2024_,VGND,li1,69.2300,70.7200,0.000372
_2023_,VGND,li1,65.0900,65.2800,0.000516
_2022_,VGND,li1,60.2600,59.8400,0.000434
_2021_,VGND,li1,63.2500,70.7200,0.000342
_2020_,VGND,li1,59.5700,70.7200,0.000313
_2019_,VGND,li1,57.7300,65.2800,0.000444
_2018_,VGND,li1,51.7500,70.7200,0.000275
_2017_,VGND,li1,49.9100,70.7200,0.000256
_2016_,VGND,li1,73.8300,70.7200,0.000399
_2015_,VGND,li1,41.4000,70.7200,0.000205
_2014_,VGND,li1,42.5500,70.7200,0.000220
_2013_,VGND,li1,92.6900,81.6000,0.000737
_2012_,VGND,li1,89.0100,76.1600,0.000889
_2011_,VGND,li1,86.2500,76.1600,0.000851
_2010_,VGND,li1,79.3500,65.2800,0.000649
_2009_,VGND,li1,74.5200,65.2800,0.000612
_2008_,VGND,li1,80.0400,76.1600,0.000792
_2007_,VGND,li1,67.3900,81.6000,0.000524
_2006_,VGND,li1,63.9400,76.1600,0.000612
_2005_,VGND,li1,89.0100,81.6000,0.000694
_2004_,VGND,li1,100.5100,87.0400,0.000983
_2003_,VGND,li1,94.5300,81.6000,0.000752
_2002_,VGND,li1,87.6300,92.4800,0.000685
_2001_,VGND,li1,105.1100,103.3600,0.000572
_2000_,VGND,li1,102.8100,97.9200,0.001359
_1999_,VGND,li1,110.6300,108.8000,0.000852
_1998_,VGND,li1,115.6900,114.2400,0.000772
_1996_,VGND,li1,131.5600,130.5600,0.001245
_1995_,VGND,li1,128.1100,130.5600,0.001239
_1994_,VGND,li1,125.3500,130.5600,0.001234
_1993_,VGND,li1,123.9700,130.5600,0.001227
_1992_,VGND,li1,117.9900,119.6800,0.001158
_1991_,VGND,li1,111.0900,108.8000,0.000852
_1990_,VGND,li1,107.4100,103.3600,0.000582
_1989_,VGND,li1,105.1100,97.9200,0.001379
_1988_,VGND,li1,98.2100,97.9200,0.001317
_1987_,VGND,li1,94.5300,97.9200,0.001263
_1986_,VGND,li1,100.0500,92.4800,0.000782
_1985_,VGND,li1,95.9100,87.0400,0.000937
_1984_,VGND,li1,72.4500,81.6000,0.000570
_1983_,VGND,li1,73.8300,81.6000,0.000570
_1982_,VGND,li1,45.3100,81.6000,0.000317
_1981_,VGND,li1,40.7100,81.6000,0.000273
_1980_,VGND,li1,42.0900,76.1600,0.000332
