Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_83_143,VPWR,li1,71.9900,236.6400,1.599729
FILLER_83_136,VPWR,li1,68.5400,236.6400,1.599739
FILLER_83_125,VPWR,li1,63.7100,236.6400,1.599750
FILLER_83_118,VPWR,li1,60.2600,236.6400,1.599761
FILLER_83_113,VPWR,li1,57.7300,236.6400,1.599769
FILLER_83_107,VPWR,li1,54.9700,236.6400,1.599783
FILLER_83_91,VPWR,li1,47.6100,236.6400,1.599803
FILLER_83_57,VPWR,li1,31.9700,236.6400,1.599859
FILLER_83_53,VPWR,li1,30.5900,236.6400,1.599867
FILLER_83_31,VPWR,li1,20.2400,236.6400,1.599900
FILLER_83_3,VPWR,li1,7.5900,236.6400,1.599898
FILLER_82_817,VPWR,li1,381.8000,236.6400,1.599500
FILLER_82_811,VPWR,li1,378.8100,236.6400,1.599502
FILLER_82_780,VPWR,li1,364.5500,236.6400,1.599526
FILLER_82_757,VPWR,li1,354.2000,236.6400,1.599559
FILLER_82_730,VPWR,li1,341.7800,236.6400,1.599609
FILLER_82_690,VPWR,li1,323.1500,236.6400,1.599636
FILLER_82_650,VPWR,li1,304.9800,236.6400,1.599541
FILLER_82_626,VPWR,li1,293.7100,236.6400,1.599495
FILLER_82_623,VPWR,li1,292.7900,236.6400,1.599495
FILLER_82_589,VPWR,li1,277.1500,236.6400,1.599463
FILLER_82_585,VPWR,li1,275.3100,236.6400,1.599461
FILLER_82_568,VPWR,li1,267.4900,236.6400,1.599452
FILLER_82_536,VPWR,li1,252.7700,236.6400,1.599441
FILLER_82_533,VPWR,li1,251.3900,236.6400,1.599441
FILLER_82_531,VPWR,li1,250.0100,236.6400,1.599440
FILLER_82_528,VPWR,li1,249.0900,236.6400,1.599440
FILLER_82_525,VPWR,li1,247.7100,236.6400,1.599440
FILLER_82_518,VPWR,li1,244.0300,236.6400,1.599441
FILLER_82_474,VPWR,li1,224.0200,236.6400,1.599463
FILLER_82_462,VPWR,li1,218.7300,236.6400,1.599480
FILLER_82_428,VPWR,li1,203.0900,236.6400,1.599544
FILLER_82_415,VPWR,li1,196.6500,236.6400,1.599578
FILLER_82_405,VPWR,li1,192.2800,236.6400,1.599607
FILLER_82_387,VPWR,li1,183.7700,236.6400,1.599674
FILLER_82_376,VPWR,li1,178.9400,236.6400,1.599706
FILLER_82_365,VPWR,li1,173.6500,236.6400,1.599734
FILLER_82_289,VPWR,li1,138.9200,236.6400,1.599650
FILLER_82_222,VPWR,li1,108.1000,236.6400,1.599653
FILLER_82_210,VPWR,li1,102.3500,236.6400,1.599660
FILLER_82_191,VPWR,li1,93.6100,236.6400,1.599674
FILLER_82_141,VPWR,li1,70.8400,236.6400,1.599729
FILLER_82_112,VPWR,li1,57.5000,236.6400,1.599769
FILLER_82_66,VPWR,li1,36.1100,236.6400,1.599844
FILLER_82_44,VPWR,li1,25.9900,236.6400,1.599883
FILLER_82_29,VPWR,li1,19.5500,236.6400,1.599900
FILLER_81_841,VPWR,li1,392.6100,231.2000,1.599576
FILLER_81_835,VPWR,li1,389.8500,231.2000,1.599576
FILLER_81_813,VPWR,li1,379.9600,231.2000,1.599580
FILLER_81_782,VPWR,li1,365.7000,231.2000,1.599600
FILLER_81_744,VPWR,li1,347.9900,231.2000,1.599662
FILLER_81_732,VPWR,li1,342.9300,231.2000,1.599677
FILLER_81_729,VPWR,li1,341.5500,231.2000,1.599686
FILLER_81_718,VPWR,li1,336.0300,231.2000,1.599705
FILLER_81_670,VPWR,li1,314.1800,231.2000,1.599686
FILLER_81_659,VPWR,li1,309.3500,231.2000,1.599673
FILLER_81_633,VPWR,li1,297.3900,231.2000,1.599653
FILLER_81_626,VPWR,li1,293.9400,231.2000,1.599650
FILLER_81_623,VPWR,li1,292.7900,231.2000,1.599647
FILLER_81_620,VPWR,li1,291.4100,231.2000,1.599647
FILLER_81_617,VPWR,li1,290.0300,231.2000,1.599644
FILLER_81_594,VPWR,li1,279.2200,231.2000,1.599637
FILLER_81_572,VPWR,li1,269.1000,231.2000,1.599638
FILLER_81_564,VPWR,li1,265.6500,231.2000,1.599639
FILLER_81_561,VPWR,li1,264.2700,231.2000,1.599639
FILLER_81_558,VPWR,li1,262.6600,231.2000,1.599640
FILLER_81_538,VPWR,li1,253.4600,231.2000,1.599646
FILLER_81_535,VPWR,li1,252.3100,231.2000,1.599646
FILLER_81_502,VPWR,li1,236.9000,231.2000,1.599661
FILLER_81_453,VPWR,li1,214.3600,231.2000,1.599695
FILLER_81_442,VPWR,li1,209.3000,231.2000,1.599705
FILLER_81_348,VPWR,li1,165.8300,231.2000,1.599778
FILLER_81_281,VPWR,li1,135.0100,231.2000,1.599723
FILLER_81_279,VPWR,li1,134.0900,231.2000,1.599723
FILLER_81_242,VPWR,li1,117.3000,231.2000,1.599730
FILLER_81_225,VPWR,li1,109.4800,231.2000,1.599738
FILLER_81_222,VPWR,li1,108.1000,231.2000,1.599738
FILLER_81_187,VPWR,li1,92.2300,231.2000,1.599759
FILLER_81_155,VPWR,li1,77.5100,231.2000,1.599785
FILLER_81_131,VPWR,li1,66.0100,231.2000,1.599810
FILLER_81_111,VPWR,li1,56.8100,231.2000,1.599830
FILLER_81_57,VPWR,li1,32.2000,231.2000,1.599894
FILLER_81_47,VPWR,li1,27.3700,231.2000,1.599913
FILLER_81_26,VPWR,li1,17.7100,231.2000,1.599924
FILLER_80_810,VPWR,li1,378.5800,231.2000,1.599582
FILLER_80_804,VPWR,li1,375.8200,231.2000,1.599585
FILLER_80_769,VPWR,li1,359.4900,231.2000,1.599622
FILLER_80_766,VPWR,li1,358.5700,231.2000,1.599622
FILLER_80_757,VPWR,li1,353.9700,231.2000,1.599637
FILLER_80_749,VPWR,li1,350.5200,231.2000,1.599654
FILLER_80_738,VPWR,li1,345.4600,231.2000,1.599670
FILLER_80_735,VPWR,li1,344.3100,231.2000,1.599677
FILLER_80_725,VPWR,li1,339.4800,231.2000,1.599696
FILLER_80_705,VPWR,li1,330.2800,231.2000,1.599728
FILLER_80_653,VPWR,li1,306.1300,231.2000,1.599667
FILLER_80_650,VPWR,li1,305.2100,231.2000,1.599667
FILLER_80_636,VPWR,li1,298.3100,231.2000,1.599656
FILLER_80_621,VPWR,li1,291.6400,231.2000,1.599647
FILLER_80_594,VPWR,li1,279.2200,231.2000,1.599637
FILLER_80_587,VPWR,li1,275.7700,231.2000,1.599637
FILLER_80_584,VPWR,li1,274.8500,231.2000,1.599637
FILLER_80_575,VPWR,li1,270.4800,231.2000,1.599637
FILLER_80_546,VPWR,li1,257.3700,231.2000,1.599643
FILLER_80_520,VPWR,li1,245.4100,231.2000,1.599652
FILLER_80_474,VPWR,li1,224.0200,231.2000,1.599676
FILLER_80_468,VPWR,li1,221.0300,231.2000,1.599680
FILLER_80_447,VPWR,li1,211.6000,231.2000,1.599700
FILLER_80_421,VPWR,li1,199.4100,231.2000,1.599727
FILLER_80_419,VPWR,li1,198.4900,231.2000,1.599727
FILLER_80_365,VPWR,li1,173.8800,231.2000,1.599802
FILLER_80_363,VPWR,li1,172.7300,231.2000,1.599802
FILLER_80_268,VPWR,li1,129.2600,231.2000,1.599725
FILLER_80_250,VPWR,li1,120.9800,231.2000,1.599728
FILLER_80_207,VPWR,li1,100.9700,231.2000,1.599748
FILLER_80_197,VPWR,li1,96.3700,231.2000,1.599753
FILLER_80_179,VPWR,li1,88.3200,231.2000,1.599767
FILLER_80_98,VPWR,li1,51.2900,231.2000,1.599843
FILLER_80_79,VPWR,li1,42.0900,231.2000,1.599867
FILLER_80_65,VPWR,li1,35.6500,231.2000,1.599884
FILLER_80_54,VPWR,li1,30.8200,231.2000,1.599899
FILLER_80_39,VPWR,li1,23.6900,231.2000,1.599919
FILLER_80_25,VPWR,li1,17.7100,231.2000,1.599924
FILLER_80_11,VPWR,li1,10.8100,231.2000,1.599923
FILLER_79_841,VPWR,li1,392.6100,225.7600,1.599657
FILLER_79_823,VPWR,li1,384.5600,225.7600,1.599660
FILLER_79_802,VPWR,li1,374.6700,225.7600,1.599665
FILLER_79_783,VPWR,li1,365.9300,225.7600,1.599674
FILLER_79_780,VPWR,li1,365.0100,225.7600,1.599677
FILLER_79_777,VPWR,li1,363.6300,225.7600,1.599677
FILLER_79_770,VPWR,li1,360.1800,225.7600,1.599681
FILLER_79_749,VPWR,li1,350.7500,225.7600,1.599696
FILLER_79_739,VPWR,li1,346.1500,225.7600,1.599708
FILLER_79_736,VPWR,li1,344.7700,225.7600,1.599708
FILLER_79_727,VPWR,li1,340.1700,225.7600,1.599722
FILLER_79_724,VPWR,li1,339.2500,225.7600,1.599722
FILLER_79_721,VPWR,li1,337.8700,225.7600,1.599728
FILLER_79_718,VPWR,li1,336.4900,225.7600,1.599728
FILLER_79_700,VPWR,li1,327.9800,225.7600,1.599744
FILLER_79_673,VPWR,li1,315.7900,225.7600,1.599674
FILLER_79_662,VPWR,li1,310.7300,225.7600,1.599650
FILLER_79_659,VPWR,li1,309.3500,225.7600,1.599638
FILLER_79_656,VPWR,li1,307.9700,225.7600,1.599638
FILLER_79_653,VPWR,li1,306.5900,225.7600,1.599629
FILLER_79_632,VPWR,li1,296.4700,225.7600,1.599583
FILLER_79_620,VPWR,li1,290.9500,225.7600,1.599558
FILLER_79_617,VPWR,li1,290.0300,225.7600,1.599547
FILLER_79_615,VPWR,li1,288.6500,225.7600,1.599547
FILLER_79_582,VPWR,li1,273.7000,225.7600,1.599512
FILLER_79_567,VPWR,li1,267.0300,225.7600,1.599518
FILLER_79_561,VPWR,li1,263.8100,225.7600,1.599522
FILLER_79_559,VPWR,li1,262.8900,225.7600,1.599522
FILLER_79_550,VPWR,li1,258.7500,225.7600,1.599528
FILLER_79_547,VPWR,li1,257.8300,225.7600,1.599530
FILLER_79_544,VPWR,li1,256.4500,225.7600,1.599530
FILLER_79_541,VPWR,li1,255.0700,225.7600,1.599533
FILLER_79_538,VPWR,li1,253.6900,225.7600,1.599533
FILLER_79_503,VPWR,li1,237.1300,225.7600,1.599556
FILLER_79_480,VPWR,li1,226.7800,225.7600,1.599571
FILLER_79_467,VPWR,li1,220.5700,225.7600,1.599583
FILLER_79_461,VPWR,li1,217.8100,225.7600,1.599589
FILLER_79_449,VPWR,li1,212.7500,225.7600,1.599606
FILLER_79_434,VPWR,li1,205.3900,225.7600,1.599634
FILLER_79_422,VPWR,li1,200.1000,225.7600,1.599657
FILLER_79_393,VPWR,li1,186.7600,225.7600,1.599718
FILLER_79_374,VPWR,li1,177.7900,225.7600,1.599759
FILLER_79_288,VPWR,li1,138.4600,225.7600,1.599703
FILLER_79_281,VPWR,li1,135.2400,225.7600,1.599702
FILLER_79_247,VPWR,li1,119.3700,225.7600,1.599704
FILLER_79_229,VPWR,li1,111.0900,225.7600,1.599710
FILLER_79_222,VPWR,li1,108.1000,225.7600,1.599716
FILLER_79_202,VPWR,li1,99.1300,225.7600,1.599727
FILLER_79_187,VPWR,li1,92.0000,225.7600,1.599741
FILLER_79_169,VPWR,li1,83.9500,225.7600,1.599759
FILLER_79_161,VPWR,li1,79.8100,225.7600,1.599769
FILLER_79_132,VPWR,li1,66.9300,225.7600,1.599795
FILLER_79_97,VPWR,li1,50.8300,225.7600,1.599835
FILLER_79_86,VPWR,li1,45.5400,225.7600,1.599849
FILLER_79_75,VPWR,li1,40.7100,225.7600,1.599862
FILLER_79_61,VPWR,li1,33.8100,225.7600,1.599881
FILLER_79_46,VPWR,li1,27.3700,225.7600,1.599906
FILLER_78_840,VPWR,li1,392.3800,225.7600,1.599657
FILLER_78_806,VPWR,li1,376.7400,225.7600,1.599664
FILLER_78_781,VPWR,li1,365.4700,225.7600,1.599674
FILLER_78_766,VPWR,li1,358.3400,225.7600,1.599686
FILLER_78_763,VPWR,li1,357.1900,225.7600,1.599686
FILLER_78_760,VPWR,li1,355.8100,225.7600,1.599690
FILLER_78_757,VPWR,li1,354.4300,225.7600,1.599693
FILLER_78_754,VPWR,li1,352.8200,225.7600,1.599693
FILLER_78_751,VPWR,li1,351.6700,225.7600,1.599696
FILLER_78_735,VPWR,li1,344.0800,225.7600,1.599714
FILLER_78_732,VPWR,li1,342.9300,225.7600,1.599714
FILLER_78_701,VPWR,li1,328.4400,225.7600,1.599756
FILLER_78_699,VPWR,li1,327.2900,225.7600,1.599744
FILLER_78_659,VPWR,li1,309.1200,225.7600,1.599638
FILLER_78_656,VPWR,li1,307.9700,225.7600,1.599638
FILLER_78_628,VPWR,li1,295.0900,225.7600,1.599570
FILLER_78_625,VPWR,li1,293.7100,225.7600,1.599570
FILLER_78_622,VPWR,li1,292.3300,225.7600,1.599558
FILLER_78_619,VPWR,li1,290.9500,225.7600,1.599558
FILLER_78_574,VPWR,li1,269.7900,225.7600,1.599516
FILLER_78_567,VPWR,li1,266.5700,225.7600,1.599520
FILLER_78_564,VPWR,li1,265.6500,225.7600,1.599520
FILLER_78_557,VPWR,li1,262.2000,225.7600,1.599525
FILLER_78_554,VPWR,li1,261.0500,225.7600,1.599525
FILLER_78_551,VPWR,li1,259.6700,225.7600,1.599528
FILLER_78_548,VPWR,li1,258.2900,225.7600,1.599528
FILLER_78_545,VPWR,li1,256.9100,225.7600,1.599530
FILLER_78_537,VPWR,li1,253.2300,225.7600,1.599536
FILLER_78_531,VPWR,li1,250.0100,225.7600,1.599538
FILLER_78_450,VPWR,li1,212.7500,225.7600,1.599606
FILLER_78_428,VPWR,li1,202.6300,225.7600,1.599646
FILLER_78_421,VPWR,li1,199.8700,225.7600,1.599657
FILLER_78_407,VPWR,li1,192.9700,225.7600,1.599686
FILLER_78_387,VPWR,li1,183.7700,225.7600,1.599729
FILLER_78_365,VPWR,li1,173.6500,225.7600,1.599762
FILLER_78_349,VPWR,li1,166.5200,225.7600,1.599734
FILLER_78_324,VPWR,li1,154.7900,225.7600,1.599709
FILLER_78_309,VPWR,li1,148.1200,225.7600,1.599706
FILLER_78_253,VPWR,li1,122.5900,225.7600,1.599703
FILLER_78_217,VPWR,li1,105.5700,225.7600,1.599719
FILLER_78_197,VPWR,li1,96.6000,225.7600,1.599733
FILLER_78_184,VPWR,li1,90.3900,225.7600,1.599745
FILLER_78_160,VPWR,li1,79.3500,225.7600,1.599769
FILLER_78_141,VPWR,li1,70.6100,225.7600,1.599790
FILLER_78_122,VPWR,li1,62.3300,225.7600,1.599806
FILLER_78_105,VPWR,li1,54.0500,225.7600,1.599827
FILLER_78_81,VPWR,li1,43.4700,225.7600,1.599855
FILLER_78_69,VPWR,li1,37.9500,225.7600,1.599870
FILLER_78_25,VPWR,li1,17.7100,225.7600,1.599917
FILLER_77_841,VPWR,li1,392.6100,220.3200,1.599787
FILLER_77_838,VPWR,li1,391.4600,220.3200,1.599787
FILLER_77_809,VPWR,li1,378.3500,220.3200,1.599790
FILLER_77_799,VPWR,li1,373.7500,220.3200,1.599792
FILLER_77_783,VPWR,li1,365.9300,220.3200,1.599797
FILLER_77_766,VPWR,li1,358.5700,220.3200,1.599803
FILLER_77_763,VPWR,li1,357.1900,220.3200,1.599803
FILLER_77_757,VPWR,li1,353.9700,220.3200,1.599807
FILLER_77_754,VPWR,li1,353.0500,220.3200,1.599807
FILLER_77_726,VPWR,li1,339.9400,220.3200,1.599829
FILLER_77_715,VPWR,li1,334.6500,220.3200,1.599841
FILLER_77_712,VPWR,li1,333.7300,220.3200,1.599841
FILLER_77_709,VPWR,li1,332.3500,220.3200,1.599849
FILLER_77_706,VPWR,li1,330.9700,220.3200,1.599849
FILLER_77_686,VPWR,li1,321.3100,220.3200,1.599840
FILLER_77_658,VPWR,li1,308.6600,220.3200,1.599809
FILLER_77_655,VPWR,li1,307.5100,220.3200,1.599809
FILLER_77_652,VPWR,li1,306.1300,220.3200,1.599805
FILLER_77_636,VPWR,li1,298.7700,220.3200,1.599792
FILLER_77_633,VPWR,li1,297.3900,220.3200,1.599792
FILLER_77_630,VPWR,li1,296.0100,220.3200,1.599787
FILLER_77_595,VPWR,li1,279.6800,220.3200,1.599765
FILLER_77_580,VPWR,li1,272.5500,220.3200,1.599757
FILLER_77_574,VPWR,li1,269.7900,220.3200,1.599754
FILLER_77_545,VPWR,li1,256.6800,220.3200,1.599741
FILLER_77_532,VPWR,li1,250.7000,220.3200,1.599736
FILLER_77_447,VPWR,li1,211.3700,220.3200,1.599720
FILLER_77_403,VPWR,li1,191.5900,220.3200,1.599749
FILLER_77_393,VPWR,li1,186.5300,220.3200,1.599769
FILLER_77_378,VPWR,li1,179.6300,220.3200,1.599786
FILLER_77_357,VPWR,li1,169.9700,220.3200,1.599786
FILLER_77_342,VPWR,li1,163.0700,220.3200,1.599758
FILLER_77_335,VPWR,li1,159.8500,220.3200,1.599750
FILLER_77_311,VPWR,li1,149.0400,220.3200,1.599734
FILLER_77_281,VPWR,li1,135.0100,220.3200,1.599718
FILLER_77_275,VPWR,li1,132.2500,220.3200,1.599717
FILLER_77_248,VPWR,li1,120.2900,220.3200,1.599711
FILLER_77_239,VPWR,li1,115.6900,220.3200,1.599709
FILLER_77_188,VPWR,li1,92.2300,220.3200,1.599724
FILLER_77_173,VPWR,li1,85.5600,220.3200,1.599734
FILLER_77_141,VPWR,li1,70.6100,220.3200,1.599764
FILLER_77_103,VPWR,li1,53.1300,220.3200,1.599807
FILLER_77_72,VPWR,li1,38.8700,220.3200,1.599849
FILLER_77_61,VPWR,li1,34.2700,220.3200,1.599867
FILLER_77_33,VPWR,li1,21.1600,220.3200,1.599909
FILLER_77_18,VPWR,li1,14.0300,220.3200,1.599907
FILLER_77_7,VPWR,li1,9.2000,220.3200,1.599906
FILLER_76_824,VPWR,li1,385.2500,220.3200,1.599788
FILLER_76_807,VPWR,li1,376.9700,220.3200,1.599791
FILLER_76_781,VPWR,li1,365.0100,220.3200,1.599798
FILLER_76_767,VPWR,li1,358.8000,220.3200,1.599803
FILLER_76_764,VPWR,li1,357.6500,220.3200,1.599803
FILLER_76_754,VPWR,li1,352.8200,220.3200,1.599807
FILLER_76_751,VPWR,li1,351.6700,220.3200,1.599809
FILLER_76_748,VPWR,li1,350.2900,220.3200,1.599811
FILLER_76_745,VPWR,li1,348.9100,220.3200,1.599811
FILLER_76_742,VPWR,li1,347.5300,220.3200,1.599814
FILLER_76_739,VPWR,li1,346.1500,220.3200,1.599814
FILLER_76_717,VPWR,li1,336.0300,220.3200,1.599835
FILLER_76_714,VPWR,li1,334.6500,220.3200,1.599841
FILLER_76_690,VPWR,li1,323.6100,220.3200,1.599846
FILLER_76_687,VPWR,li1,322.2300,220.3200,1.599840
FILLER_76_684,VPWR,li1,320.8500,220.3200,1.599835
FILLER_76_681,VPWR,li1,319.4700,220.3200,1.599835
FILLER_76_678,VPWR,li1,318.0900,220.3200,1.599828
FILLER_76_675,VPWR,li1,316.7100,220.3200,1.599828
FILLER_76_659,VPWR,li1,309.3500,220.3200,1.599812
FILLER_76_645,VPWR,li1,302.4500,220.3200,1.599800
FILLER_76_636,VPWR,li1,298.7700,220.3200,1.599792
FILLER_76_633,VPWR,li1,297.3900,220.3200,1.599792
FILLER_76_630,VPWR,li1,296.0100,220.3200,1.599787
FILLER_76_627,VPWR,li1,294.6300,220.3200,1.599787
FILLER_76_624,VPWR,li1,293.2500,220.3200,1.599783
FILLER_76_621,VPWR,li1,291.8700,220.3200,1.599783
FILLER_76_614,VPWR,li1,288.1900,220.3200,1.599776
FILLER_76_611,VPWR,li1,287.2700,220.3200,1.599776
FILLER_76_596,VPWR,li1,280.1400,220.3200,1.599765
FILLER_76_593,VPWR,li1,278.9900,220.3200,1.599765
FILLER_76_589,VPWR,li1,276.6900,220.3200,1.599762
FILLER_76_586,VPWR,li1,275.5400,220.3200,1.599760
FILLER_76_583,VPWR,li1,274.3900,220.3200,1.599760
FILLER_76_580,VPWR,li1,273.0100,220.3200,1.599757
FILLER_76_577,VPWR,li1,271.6300,220.3200,1.599757
FILLER_76_574,VPWR,li1,270.2500,220.3200,1.599754
FILLER_76_560,VPWR,li1,263.3500,220.3200,1.599748
FILLER_76_548,VPWR,li1,258.2900,220.3200,1.599741
FILLER_76_533,VPWR,li1,251.1600,220.3200,1.599736
FILLER_76_530,VPWR,li1,249.7800,220.3200,1.599734
FILLER_76_509,VPWR,li1,240.3500,220.3200,1.599726
FILLER_76_477,VPWR,li1,225.6300,220.3200,1.599719
FILLER_76_474,VPWR,li1,224.0200,220.3200,1.599719
FILLER_76_444,VPWR,li1,209.9900,220.3200,1.599720
FILLER_76_438,VPWR,li1,207.2300,220.3200,1.599721
FILLER_76_392,VPWR,li1,186.3000,220.3200,1.599769
FILLER_76_365,VPWR,li1,173.8800,220.3200,1.599795
FILLER_76_363,VPWR,li1,172.7300,220.3200,1.599795
FILLER_76_351,VPWR,li1,167.4400,220.3200,1.599777
FILLER_76_317,VPWR,li1,151.8000,220.3200,1.599738
FILLER_76_298,VPWR,li1,143.0600,220.3200,1.599726
FILLER_76_272,VPWR,li1,130.8700,220.3200,1.599716
FILLER_76_253,VPWR,li1,122.3600,220.3200,1.599712
FILLER_76_238,VPWR,li1,115.2300,220.3200,1.599709
FILLER_76_213,VPWR,li1,104.1900,220.3200,1.599712
FILLER_76_197,VPWR,li1,96.8300,220.3200,1.599717
FILLER_76_135,VPWR,li1,67.8500,220.3200,1.599769
FILLER_76_110,VPWR,li1,56.3500,220.3200,1.599799
FILLER_76_81,VPWR,li1,43.4700,220.3200,1.599839
FILLER_76_67,VPWR,li1,36.5700,220.3200,1.599861
FILLER_76_40,VPWR,li1,24.6100,220.3200,1.599897
FILLER_76_29,VPWR,li1,19.3200,220.3200,1.599908
FILLER_76_25,VPWR,li1,17.7100,220.3200,1.599907
FILLER_76_7,VPWR,li1,9.2000,220.3200,1.599906
FILLER_75_841,VPWR,li1,392.6100,214.8800,1.599699
FILLER_75_839,VPWR,li1,391.6900,214.8800,1.599699
FILLER_75_785,VPWR,li1,367.0800,214.8800,1.599720
FILLER_75_770,VPWR,li1,359.9500,214.8800,1.599729
FILLER_75_737,VPWR,li1,345.0000,214.8800,1.599765
FILLER_75_729,VPWR,li1,341.0900,214.8800,1.599776
FILLER_75_714,VPWR,li1,334.4200,214.8800,1.599800
FILLER_75_711,VPWR,li1,333.2700,214.8800,1.599810
FILLER_75_708,VPWR,li1,331.8900,214.8800,1.599810
FILLER_75_687,VPWR,li1,322.0000,214.8800,1.599805
FILLER_75_673,VPWR,li1,315.3300,214.8800,1.599789
FILLER_75_659,VPWR,li1,308.8900,214.8800,1.599774
FILLER_75_656,VPWR,li1,307.9700,214.8800,1.599768
FILLER_75_653,VPWR,li1,306.5900,214.8800,1.599768
FILLER_75_650,VPWR,li1,305.2100,214.8800,1.599763
FILLER_75_613,VPWR,li1,288.1900,214.8800,1.599727
FILLER_75_593,VPWR,li1,278.7600,214.8800,1.599707
FILLER_75_590,VPWR,li1,277.6100,214.8800,1.599702
FILLER_75_587,VPWR,li1,276.2300,214.8800,1.599702
FILLER_75_584,VPWR,li1,274.8500,214.8800,1.599698
FILLER_75_564,VPWR,li1,265.6500,214.8800,1.599681
FILLER_75_561,VPWR,li1,264.2700,214.8800,1.599675
FILLER_75_558,VPWR,li1,262.6600,214.8800,1.599675
FILLER_75_544,VPWR,li1,255.9900,214.8800,1.599660
FILLER_75_509,VPWR,li1,240.3500,214.8800,1.599632
FILLER_75_503,VPWR,li1,237.1300,214.8800,1.599628
FILLER_75_449,VPWR,li1,212.2900,214.8800,1.599633
FILLER_75_411,VPWR,li1,195.2700,214.8800,1.599701
FILLER_75_393,VPWR,li1,186.9900,214.8800,1.599741
FILLER_75_389,VPWR,li1,185.1500,214.8800,1.599750
FILLER_75_342,VPWR,li1,163.0700,214.8800,1.599764
FILLER_75_335,VPWR,li1,159.8500,214.8800,1.599753
FILLER_75_319,VPWR,li1,152.9500,214.8800,1.599739
FILLER_75_301,VPWR,li1,144.2100,214.8800,1.599727
FILLER_75_270,VPWR,li1,130.1800,214.8800,1.599714
FILLER_75_238,VPWR,li1,115.2300,214.8800,1.599709
FILLER_75_221,VPWR,li1,107.8700,214.8800,1.599713
FILLER_75_192,VPWR,li1,94.5300,214.8800,1.599732
FILLER_75_177,VPWR,li1,87.1700,214.8800,1.599745
FILLER_75_155,VPWR,li1,77.5100,214.8800,1.599764
FILLER_75_90,VPWR,li1,47.1500,214.8800,1.599839
FILLER_75_41,VPWR,li1,25.0700,214.8800,1.599907
FILLER_75_21,VPWR,li1,15.8700,214.8800,1.599915
FILLER_74_840,VPWR,li1,392.3800,214.8800,1.599699
FILLER_74_834,VPWR,li1,389.6200,214.8800,1.599699
FILLER_74_821,VPWR,li1,383.6400,214.8800,1.599701
FILLER_74_784,VPWR,li1,366.3900,214.8800,1.599720
FILLER_74_781,VPWR,li1,365.4700,214.8800,1.599720
FILLER_74_778,VPWR,li1,364.0900,214.8800,1.599723
FILLER_74_757,VPWR,li1,353.9700,214.8800,1.599744
FILLER_74_754,VPWR,li1,352.8200,214.8800,1.599744
FILLER_74_751,VPWR,li1,351.6700,214.8800,1.599750
FILLER_74_748,VPWR,li1,350.2900,214.8800,1.599750
FILLER_74_740,VPWR,li1,346.6100,214.8800,1.599765
FILLER_74_737,VPWR,li1,345.2300,214.8800,1.599765
FILLER_74_734,VPWR,li1,343.8500,214.8800,1.599770
FILLER_74_692,VPWR,li1,324.0700,214.8800,1.599813
FILLER_74_689,VPWR,li1,323.1500,214.8800,1.599813
FILLER_74_686,VPWR,li1,321.7700,214.8800,1.599805
FILLER_74_683,VPWR,li1,320.3900,214.8800,1.599805
FILLER_74_680,VPWR,li1,319.0100,214.8800,1.599799
FILLER_74_648,VPWR,li1,304.2900,214.8800,1.599763
FILLER_74_645,VPWR,li1,302.9100,214.8800,1.599757
FILLER_74_641,VPWR,li1,301.0700,214.8800,1.599752
FILLER_74_638,VPWR,li1,299.6900,214.8800,1.599752
FILLER_74_631,VPWR,li1,296.2400,214.8800,1.599742
FILLER_74_628,VPWR,li1,295.0900,214.8800,1.599742
FILLER_74_625,VPWR,li1,293.7100,214.8800,1.599736
FILLER_74_622,VPWR,li1,292.3300,214.8800,1.599736
FILLER_74_608,VPWR,li1,285.4300,214.8800,1.599719
FILLER_74_605,VPWR,li1,284.5100,214.8800,1.599719
FILLER_74_602,VPWR,li1,283.1300,214.8800,1.599715
FILLER_74_579,VPWR,li1,272.0900,214.8800,1.599693
FILLER_74_567,VPWR,li1,267.0300,214.8800,1.599681
FILLER_74_564,VPWR,li1,265.6500,214.8800,1.599681
FILLER_74_555,VPWR,li1,261.0500,214.8800,1.599670
FILLER_74_552,VPWR,li1,260.1300,214.8800,1.599670
FILLER_74_533,VPWR,li1,251.3900,214.8800,1.599653
FILLER_74_531,VPWR,li1,250.0100,214.8800,1.599649
FILLER_74_482,VPWR,li1,227.7000,214.8800,1.599618
FILLER_74_475,VPWR,li1,224.2500,214.8800,1.599615
FILLER_74_418,VPWR,li1,198.2600,214.8800,1.599688
FILLER_74_387,VPWR,li1,184.0000,214.8800,1.599763
FILLER_74_355,VPWR,li1,169.0500,214.8800,1.599779
FILLER_74_309,VPWR,li1,148.3500,214.8800,1.599732
FILLER_74_290,VPWR,li1,139.1500,214.8800,1.599721
FILLER_74_275,VPWR,li1,132.2500,214.8800,1.599716
FILLER_74_261,VPWR,li1,125.8100,214.8800,1.599712
FILLER_74_212,VPWR,li1,103.2700,214.8800,1.599717
FILLER_74_178,VPWR,li1,87.8600,214.8800,1.599745
FILLER_74_168,VPWR,li1,83.0300,214.8800,1.599753
FILLER_74_161,VPWR,li1,80.2700,214.8800,1.599759
FILLER_74_150,VPWR,li1,74.7500,214.8800,1.599770
FILLER_74_126,VPWR,li1,63.7100,214.8800,1.599798
FILLER_74_120,VPWR,li1,60.9500,214.8800,1.599804
